seed,dataset,generation,new_selected,population
2,0,35,13.0,128.0
2,0,36,16.0,128.0
2,0,37,14.0,128.0
2,0,38,14.0,128.0
2,0,39,13.0,128.0
2,0,40,9.0,128.0
2,0,41,12.0,128.0
2,0,42,9.0,128.0
2,0,43,12.0,128.0
2,0,44,7.0,128.0
2,0,45,11.0,128.0
2,0,46,13.0,128.0
2,0,47,12.0,128.0
2,0,48,10.0,128.0
2,0,49,11.0,128.0
2,0,50,16.0,128.0
2,0,51,17.0,128.0
2,0,52,13.0,128.0
2,0,53,14.0,128.0
2,0,54,13.0,128.0
2,0,55,8.0,128.0
2,0,56,13.0,128.0
2,0,57,14.0,128.0
2,0,58,13.0,128.0
2,0,59,17.0,128.0
2,0,60,13.0,128.0
2,0,61,10.0,128.0
2,0,62,13.0,128.0
2,0,63,18.0,128.0
2,0,64,14.0,128.0
2,0,65,14.0,128.0
2,0,66,14.0,128.0
2,0,67,14.0,128.0
2,0,68,20.0,128.0
2,0,69,18.0,128.0
2,0,70,14.0,128.0
2,0,71,13.0,128.0
2,0,72,17.0,128.0
2,0,73,17.0,128.0
2,0,74,13.0,128.0
2,0,75,18.0,128.0
2,0,76,11.0,128.0
2,0,77,16.0,128.0
2,0,78,11.0,128.0
2,0,79,23.0,128.0
2,0,80,13.0,128.0
2,0,81,21.0,128.0
2,0,82,19.0,128.0
2,0,83,16.0,128.0
2,0,84,17.0,128.0
2,0,85,12.0,128.0
2,0,86,17.0,128.0
2,0,87,10.0,128.0
2,0,88,11.0,128.0
2,0,89,20.0,128.0
2,0,90,15.0,128.0
2,0,91,15.0,128.0
2,0,92,14.0,128.0
2,0,93,19.0,128.0
2,0,94,11.0,128.0
2,0,95,11.0,128.0
2,0,96,14.0,128.0
2,0,97,14.0,128.0
2,0,98,20.0,128.0
2,0,99,15.0,128.0
2,0,100,19.0,128.0
2,0,101,17.0,128.0
2,0,102,17.0,128.0
2,0,103,16.0,128.0
2,0,104,18.0,128.0
2,0,105,18.0,128.0
2,0,106,12.0,128.0
2,0,107,15.0,128.0
2,0,108,14.0,128.0
2,0,109,13.0,128.0
2,0,110,19.0,128.0
2,0,111,14.0,128.0
2,0,112,21.0,128.0
2,0,113,13.0,128.0
2,0,114,13.0,128.0
2,0,115,13.0,128.0
2,0,116,18.0,128.0
2,0,117,14.0,128.0
2,0,118,16.0,128.0
