0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.925180,-0.927199,-0.932229,-0.931918,-0.932364,-0.808054,-0.733677,-0.882443,-0.937140,-0.932811,-0.951015,-0.910603,-0.934282,-0.941840,-0.941843,-0.951352,-0.940245,-0.935463,-0.944073,-0.951079,-0.948245,-0.918259,-0.925454,-0.942908,-0.952890,-0.953838,-0.950677,-0.948046,-0.945614,-0.940911,-0.939362,-0.942731
-0.926302,-0.935118,-0.941100,-0.939124,-0.937139,-0.810687,-0.735867,-0.886596,-0.935930,-0.935570,-0.952686,-0.914010,-0.937182,-0.944744,-0.942716,-0.952014,-0.941796,-0.940464,-0.944956,-0.951131,-0.947869,-0.922600,-0.927436,-0.945658,-0.954263,-0.959517,-0.953740,-0.951820,-0.948604,-0.940667,-0.943383,-0.941855
-0.924085,-0.932321,-0.937835,-0.936560,-0.933331,-0.792042,-0.721998,-0.883784,-0.935419,-0.934228,-0.952337,-0.903010,-0.936637,-0.940339,-0.940799,-0.952105,-0.941677,-0.934974,-0.944134,-0.942168,-0.946011,-0.915567,-0.920727,-0.940603,-0.953780,-0.957164,-0.949567,-0.949350,-0.945807,-0.938806,-0.941562,-0.939110
-0.922523,-0.929712,-0.935092,-0.935629,-0.933400,-0.813774,-0.742463,-0.886750,-0.925168,-0.924361,-0.948529,-0.913567,-0.933675,-0.940890,-0.934503,-0.945354,-0.938189,-0.934264,-0.942201,-0.944946,-0.944031,-0.920556,-0.926117,-0.940013,-0.950546,-0.953606,-0.947997,-0.948556,-0.943774,-0.936174,-0.938364,-0.937581
-0.914357,-0.925618,-0.930056,-0.931140,-0.926096,-0.811209,-0.733577,-0.894040,-0.924938,-0.925684,-0.946099,-0.909233,-0.930790,-0.940973,-0.935197,-0.946128,-0.934436,-0.933126,-0.938868,-0.942898,-0.936269,-0.920305,-0.922828,-0.941033,-0.948866,-0.952164,-0.943110,-0.945875,-0.942339,-0.934744,-0.935244,-0.937147
-0.919909,-0.929979,-0.938983,-0.933824,-0.936858,-0.830076,-0.771459,-0.893633,-0.924265,-0.922482,-0.941934,-0.916481,-0.933941,-0.934015,-0.927862,-0.935798,-0.933350,-0.930954,-0.942841,-0.940319,-0.943480,-0.922313,-0.931095,-0.940724,-0.949203,-0.951392,-0.943255,-0.942060,-0.938051,-0.936316,-0.930079,-0.924089
-0.925545,-0.932685,-0.938191,-0.939214,-0.934480,-0.833575,-0.767363,-0.900631,-0.929386,-0.925864,-0.952443,-0.922925,-0.939316,-0.933804,-0.930122,-0.943965,-0.925426,-0.941394,-0.949201,-0.942972,-0.948036,-0.923065,-0.935969,-0.949283,-0.950221,-0.957978,-0.952895,-0.948357,-0.946995,-0.937611,-0.933035,-0.931677
-0.940181,-0.945050,-0.949724,-0.949379,-0.950232,-0.835229,-0.772809,-0.906283,-0.939971,-0.943088,-0.949631,-0.927530,-0.951144,-0.952849,-0.950060,-0.958339,-0.951378,-0.946254,-0.955991,-0.955385,-0.960416,-0.934761,-0.944942,-0.953560,-0.963121,-0.967701,-0.964551,-0.956071,-0.959142,-0.950971,-0.948051,-0.937966
-0.943465,-0.949727,-0.953148,-0.954036,-0.952715,-0.838674,-0.779136,-0.907778,-0.946769,-0.947098,-0.956644,-0.932217,-0.936694,-0.959828,-0.951063,-0.966622,-0.960340,-0.953264,-0.955531,-0.961059,-0.965427,-0.939922,-0.945821,-0.957918,-0.967978,-0.972706,-0.964824,-0.963447,-0.963009,-0.959008,-0.955966,-0.950874
-0.936449,-0.936239,-0.939748,-0.940491,-0.945582,-0.835716,-0.771296,-0.899949,-0.923181,-0.930690,-0.947060,-0.929352,-0.922764,-0.948283,-0.945915,-0.951432,-0.941781,-0.943597,-0.948334,-0.952353,-0.955021,-0.931246,-0.937899,-0.943396,-0.952416,-0.960223,-0.949437,-0.953330,-0.946630,-0.954448,-0.943577,-0.944275
-0.942589,-0.946668,-0.949678,-0.952379,-0.951371,-0.831221,-0.765840,-0.906045,-0.939380,-0.941569,-0.953312,-0.917632,-0.929424,-0.955114,-0.951506,-0.957862,-0.954623,-0.949447,-0.957108,-0.956630,-0.960586,-0.935775,-0.940633,-0.953266,-0.963613,-0.968035,-0.962254,-0.961001,-0.957958,-0.954223,-0.951460,-0.947935
-0.933437,-0.937974,-0.943328,-0.945347,-0.943050,-0.812569,-0.747888,-0.891423,-0.938483,-0.937833,-0.949324,-0.926820,-0.913652,-0.951472,-0.946918,-0.957503,-0.950766,-0.942207,-0.950679,-0.951250,-0.957173,-0.930274,-0.936482,-0.948938,-0.955967,-0.958908,-0.953801,-0.955351,-0.953056,-0.948886,-0.948069,-0.944941
-0.933219,-0.938606,-0.942485,-0.944080,-0.943857,-0.804195,-0.735915,-0.884375,-0.936843,-0.938415,-0.950592,-0.923490,-0.900762,-0.951315,-0.946184,-0.957036,-0.949529,-0.941913,-0.951888,-0.952312,-0.956659,-0.924289,-0.937610,-0.948101,-0.957783,-0.960320,-0.958668,-0.954784,-0.953357,-0.950567,-0.947605,-0.943528
-0.930742,-0.933946,-0.939215,-0.940203,-0.940720,-0.809090,-0.735664,-0.874845,-0.922030,-0.931603,-0.948581,-0.915368,-0.893046,-0.945404,-0.944958,-0.951363,-0.945198,-0.936853,-0.948035,-0.945396,-0.953977,-0.925434,-0.930377,-0.944111,-0.959354,-0.959445,-0.956450,-0.955315,-0.950659,-0.946022,-0.940574,-0.937231
-0.929765,-0.936339,-0.940747,-0.941861,-0.940624,-0.816998,-0.746312,-0.886640,-0.925939,-0.931280,-0.945101,-0.921226,-0.890267,-0.946100,-0.941740,-0.950247,-0.945349,-0.936647,-0.947796,-0.948891,-0.954654,-0.927420,-0.934707,-0.946992,-0.959430,-0.960465,-0.958565,-0.954893,-0.948828,-0.944911,-0.944819,-0.940309
-0.928636,-0.932799,-0.938009,-0.943010,-0.937894,-0.814625,-0.748626,-0.885778,-0.934964,-0.932876,-0.952218,-0.925087,-0.892717,-0.949131,-0.943208,-0.951165,-0.943814,-0.939713,-0.946102,-0.949511,-0.950474,-0.927208,-0.934595,-0.943515,-0.958533,-0.960037,-0.955861,-0.955740,-0.949099,-0.945414,-0.943778,-0.941795
-0.931765,-0.937522,-0.934007,-0.937641,-0.937491,-0.825797,-0.761011,-0.882505,-0.928299,-0.927882,-0.942666,-0.930789,-0.877590,-0.942153,-0.941775,-0.944518,-0.938797,-0.934197,-0.944430,-0.952346,-0.949232,-0.929391,-0.932466,-0.942291,-0.953608,-0.955398,-0.954378,-0.946239,-0.944144,-0.942825,-0.941474,-0.939449
-0.931608,-0.939492,-0.941031,-0.941644,-0.942994,-0.831290,-0.762689,-0.891574,-0.933704,-0.928837,-0.954742,-0.933071,-0.887604,-0.947507,-0.938999,-0.946664,-0.943538,-0.941340,-0.949600,-0.957941,-0.957992,-0.934847,-0.943699,-0.949791,-0.956074,-0.951568,-0.953438,-0.955021,-0.949139,-0.947419,-0.945344,-0.941494
-0.926431,-0.935641,-0.938807,-0.945626,-0.938235,-0.836176,-0.765917,-0.887849,-0.925239,-0.924983,-0.945040,-0.931270,-0.888157,-0.942928,-0.930613,-0.948673,-0.932779,-0.940316,-0.942108,-0.953274,-0.951571,-0.931283,-0.939529,-0.948802,-0.952597,-0.949402,-0.948308,-0.950475,-0.944826,-0.947798,-0.937981,-0.930109
-0.925836,-0.930996,-0.934635,-0.940367,-0.935683,-0.826190,-0.745584,-0.868752,-0.926971,-0.931662,-0.930761,-0.926000,-0.877359,-0.944715,-0.939129,-0.945467,-0.933487,-0.934651,-0.937562,-0.954711,-0.953541,-0.925119,-0.934236,-0.941866,-0.945691,-0.947841,-0.950732,-0.949657,-0.946884,-0.944093,-0.939515,-0.934724
-0.925198,-0.936523,-0.937380,-0.942719,-0.939282,-0.828105,-0.755053,-0.881857,-0.927878,-0.935096,-0.946521,-0.926105,-0.882419,-0.941324,-0.928099,-0.942274,-0.939569,-0.939232,-0.947352,-0.951274,-0.952950,-0.930748,-0.939599,-0.949489,-0.954552,-0.954113,-0.952987,-0.951084,-0.949188,-0.944152,-0.932834,-0.929574
-0.928663,-0.933782,-0.938421,-0.939809,-0.939441,-0.820782,-0.758091,-0.884883,-0.930781,-0.934632,-0.940649,-0.911109,-0.877250,-0.941534,-0.941119,-0.944603,-0.939343,-0.936789,-0.946624,-0.944804,-0.950373,-0.925518,-0.936018,-0.946187,-0.956382,-0.955588,-0.953721,-0.948739,-0.945196,-0.941893,-0.939408,-0.933826
-0.917917,-0.921000,-0.928190,-0.930186,-0.929355,-0.804683,-0.738636,-0.867090,-0.921027,-0.925013,-0.936466,-0.906570,-0.870679,-0.936766,-0.935436,-0.939336,-0.932749,-0.925073,-0.936257,-0.940796,-0.935407,-0.913020,-0.925169,-0.932971,-0.944327,-0.943045,-0.943011,-0.941216,-0.938763,-0.938000,-0.936053,-0.927286
-0.916926,-0.921563,-0.927926,-0.928160,-0.927203,-0.788398,-0.717806,-0.869699,-0.922387,-0.928853,-0.936223,-0.908215,-0.868194,-0.938369,-0.943854,-0.943534,-0.936429,-0.915978,-0.940149,-0.938518,-0.935175,-0.913685,-0.918934,-0.929289,-0.950802,-0.949501,-0.947994,-0.943357,-0.940750,-0.937609,-0.938884,-0.933522
-0.921206,-0.923903,-0.934473,-0.932820,-0.931080,-0.804972,-0.739955,-0.872555,-0.916389,-0.930287,-0.939468,-0.912679,-0.873188,-0.938743,-0.938185,-0.944713,-0.941716,-0.927561,-0.942213,-0.941964,-0.942661,-0.914439,-0.924275,-0.934861,-0.952818,-0.948035,-0.944275,-0.946925,-0.943044,-0.937066,-0.936996,-0.935330
-0.923244,-0.928290,-0.935827,-0.934757,-0.931809,-0.815162,-0.751096,-0.875567,-0.922332,-0.927009,-0.941400,-0.920967,-0.871609,-0.941389,-0.936469,-0.940428,-0.940256,-0.932981,-0.942172,-0.947181,-0.948187,-0.922681,-0.928509,-0.933813,-0.950239,-0.950534,-0.947470,-0.947252,-0.944120,-0.939558,-0.940691,-0.930100
-0.920508,-0.920135,-0.932833,-0.930597,-0.928728,-0.819447,-0.750645,-0.878239,-0.921800,-0.922071,-0.932433,-0.917195,-0.873937,-0.937758,-0.940736,-0.934493,-0.934598,-0.929191,-0.939870,-0.942993,-0.942165,-0.920184,-0.921512,-0.936958,-0.952159,-0.945687,-0.943301,-0.941301,-0.938404,-0.939972,-0.934862,-0.933249
-0.926975,-0.930903,-0.934101,-0.938486,-0.937384,-0.833072,-0.770610,-0.886881,-0.923359,-0.934233,-0.945018,-0.926098,-0.876013,-0.945624,-0.938014,-0.943384,-0.943949,-0.938871,-0.943486,-0.952106,-0.946814,-0.931207,-0.934000,-0.941344,-0.957494,-0.951191,-0.947259,-0.948977,-0.946407,-0.944982,-0.937603,-0.935342
-0.932318,-0.933934,-0.941640,-0.943739,-0.942891,-0.825616,-0.760738,-0.890372,-0.926185,-0.933539,-0.945805,-0.924443,-0.877027,-0.945321,-0.941379,-0.945469,-0.940410,-0.938056,-0.946986,-0.954794,-0.953340,-0.930705,-0.936023,-0.946585,-0.958117,-0.951314,-0.955227,-0.951552,-0.951001,-0.946452,-0.941359,-0.937951
-0.930064,-0.935767,-0.941036,-0.943192,-0.942889,-0.829372,-0.756956,-0.888091,-0.929232,-0.939281,-0.941090,-0.921399,-0.877994,-0.944414,-0.944520,-0.948786,-0.941915,-0.939088,-0.949544,-0.953174,-0.952304,-0.931386,-0.934191,-0.945966,-0.957158,-0.954453,-0.953227,-0.952797,-0.951581,-0.943493,-0.943382,-0.939873
-0.928919,-0.935951,-0.939864,-0.940547,-0.935883,-0.829507,-0.766470,-0.876180,-0.924907,-0.932343,-0.941392,-0.921452,-0.871834,-0.944673,-0.942321,-0.946606,-0.945544,-0.938779,-0.946561,-0.949448,-0.952120,-0.928675,-0.931315,-0.944778,-0.947652,-0.955248,-0.946840,-0.952342,-0.946381,-0.946128,-0.943196,-0.934791
-0.921313,-0.926861,-0.933116,-0.935692,-0.938108,-0.831820,-0.765030,-0.881113,-0.920844,-0.930969,-0.936872,-0.924426,-0.874727,-0.939825,-0.940175,-0.942030,-0.941146,-0.934679,-0.943424,-0.951685,-0.953345,-0.930493,-0.934854,-0.944735,-0.952426,-0.955486,-0.948412,-0.947591,-0.950278,-0.942815,-0.937928,-0.934568
-0.908077,-0.916988,-0.926873,-0.926347,-0.931214,-0.832325,-0.765599,-0.878786,-0.905090,-0.915412,-0.926435,-0.920354,-0.871442,-0.925222,-0.915912,-0.917998,-0.927044,-0.928425,-0.931367,-0.943187,-0.943452,-0.924802,-0.928238,-0.934786,-0.941140,-0.942121,-0.940084,-0.940258,-0.936596,-0.928154,-0.920215,-0.914959
-0.913903,-0.916313,-0.925655,-0.923449,-0.921088,-0.788463,-0.707288,-0.845915,-0.927176,-0.929281,-0.936042,-0.913631,-0.863140,-0.923842,-0.929983,-0.934972,-0.925611,-0.912163,-0.937118,-0.942910,-0.936159,-0.911969,-0.910675,-0.925937,-0.944644,-0.945043,-0.941122,-0.940865,-0.926332,-0.924732,-0.925775,-0.917024
-0.903651,-0.911922,-0.914329,-0.908902,-0.916779,-0.788550,-0.714606,-0.850332,-0.905094,-0.913694,-0.926711,-0.898955,-0.844087,-0.929976,-0.924948,-0.926141,-0.923690,-0.910410,-0.927714,-0.927116,-0.932736,-0.904942,-0.908242,-0.916272,-0.941031,-0.937915,-0.926746,-0.927782,-0.923888,-0.911187,-0.920210,-0.915628
-0.921251,-0.928517,-0.930823,-0.932435,-0.933418,-0.820855,-0.748530,-0.879710,-0.932425,-0.935568,-0.940674,-0.919043,-0.896453,-0.943538,-0.944442,-0.948516,-0.941891,-0.935339,-0.943094,-0.948277,-0.947591,-0.922463,-0.928722,-0.940410,-0.954752,-0.954249,-0.950543,-0.947925,-0.947121,-0.941423,-0.944121,-0.934393
-0.925655,-0.927063,-0.928324,-0.926945,-0.935581,-0.827019,-0.757475,-0.878901,-0.929579,-0.937452,-0.939676,-0.921173,-0.883995,-0.943787,-0.937401,-0.938504,-0.934144,-0.933304,-0.938024,-0.944645,-0.949246,-0.922354,-0.929273,-0.939644,-0.953094,-0.951191,-0.948720,-0.946954,-0.939608,-0.939024,-0.940352,-0.937405
-0.916593,-0.922226,-0.924723,-0.926350,-0.924378,-0.818284,-0.753571,-0.879051,-0.918417,-0.919298,-0.937174,-0.917986,-0.916253,-0.932604,-0.936679,-0.939598,-0.936142,-0.929165,-0.931508,-0.940277,-0.940007,-0.918010,-0.922397,-0.934341,-0.942611,-0.946222,-0.940477,-0.940390,-0.937894,-0.936830,-0.934072,-0.927613
-0.922862,-0.927256,-0.931491,-0.931028,-0.932999,-0.817623,-0.741095,-0.871756,-0.936966,-0.944671,-0.944171,-0.921913,-0.932700,-0.945687,-0.944754,-0.950800,-0.945585,-0.936719,-0.947462,-0.952327,-0.952817,-0.929269,-0.929226,-0.942431,-0.955423,-0.957830,-0.953495,-0.948600,-0.948998,-0.941594,-0.942477,-0.939617
-0.932668,-0.935305,-0.939806,-0.941327,-0.941348,-0.831993,-0.769365,-0.892380,-0.937771,-0.948752,-0.945537,-0.925295,-0.941505,-0.948837,-0.944992,-0.947915,-0.944049,-0.938850,-0.951788,-0.954243,-0.956013,-0.933712,-0.940199,-0.945380,-0.955662,-0.954281,-0.947661,-0.948965,-0.946056,-0.944382,-0.943556,-0.942066
-0.927066,-0.936090,-0.942508,-0.939250,-0.944861,-0.833638,-0.756600,-0.887413,-0.933576,-0.946224,-0.940896,-0.917038,-0.937106,-0.945772,-0.939324,-0.947027,-0.947020,-0.940241,-0.950888,-0.953013,-0.952105,-0.930824,-0.937815,-0.945646,-0.962887,-0.958649,-0.950768,-0.948735,-0.950680,-0.944798,-0.948157,-0.939018
-0.933262,-0.937153,-0.942888,-0.941606,-0.945256,-0.824487,-0.757381,-0.882098,-0.937527,-0.945466,-0.947718,-0.924832,-0.940996,-0.948300,-0.943874,-0.949968,-0.947324,-0.943664,-0.951771,-0.954525,-0.956597,-0.930461,-0.935600,-0.946596,-0.963860,-0.962587,-0.956570,-0.952007,-0.952770,-0.945096,-0.948529,-0.942679
-0.931708,-0.936612,-0.940434,-0.938786,-0.943856,-0.838212,-0.783062,-0.893806,-0.932849,-0.941576,-0.940595,-0.925853,-0.939527,-0.948014,-0.944791,-0.950803,-0.949216,-0.942651,-0.948633,-0.952441,-0.952694,-0.931857,-0.933659,-0.945423,-0.962928,-0.961533,-0.956098,-0.952460,-0.950090,-0.942352,-0.948267,-0.940043
-0.932182,-0.933554,-0.939953,-0.938902,-0.944051,-0.838604,-0.780842,-0.895650,-0.936166,-0.944418,-0.944991,-0.926753,-0.941511,-0.946323,-0.944199,-0.951160,-0.947552,-0.938949,-0.946390,-0.952753,-0.950292,-0.929948,-0.933554,-0.941647,-0.961248,-0.957338,-0.953542,-0.948116,-0.948990,-0.940480,-0.947373,-0.941305
-0.926686,-0.928106,-0.936139,-0.934181,-0.939464,-0.828994,-0.765346,-0.893763,-0.925197,-0.939174,-0.944573,-0.926040,-0.935209,-0.942606,-0.937336,-0.947350,-0.943650,-0.938236,-0.944211,-0.951004,-0.944955,-0.927208,-0.932493,-0.942277,-0.954443,-0.955448,-0.952604,-0.949911,-0.946571,-0.937874,-0.940024,-0.936791
-0.908734,-0.915965,-0.921497,-0.923852,-0.928429,-0.827341,-0.767472,-0.877548,-0.925791,-0.929636,-0.933925,-0.918806,-0.925346,-0.932470,-0.923816,-0.925363,-0.927803,-0.926045,-0.932933,-0.940908,-0.939510,-0.919077,-0.921015,-0.932221,-0.946893,-0.943667,-0.937857,-0.936336,-0.931122,-0.928829,-0.928960,-0.916386
-0.907036,-0.910361,-0.920975,-0.915981,-0.922775,-0.815030,-0.734827,-0.878678,-0.922779,-0.934074,-0.935903,-0.916083,-0.924017,-0.934412,-0.932406,-0.935948,-0.927357,-0.922704,-0.929796,-0.928741,-0.941381,-0.915838,-0.920781,-0.930303,-0.943729,-0.943231,-0.939627,-0.941693,-0.934082,-0.929587,-0.924130,-0.920925
-0.921854,-0.928997,-0.934874,-0.930082,-0.938352,-0.830994,-0.771415,-0.895243,-0.938027,-0.945534,-0.946450,-0.922585,-0.934666,-0.944103,-0.933732,-0.942691,-0.936998,-0.933640,-0.938701,-0.938072,-0.944847,-0.925033,-0.926918,-0.935514,-0.951483,-0.944886,-0.944077,-0.943559,-0.941533,-0.932584,-0.939786,-0.930984
-0.928322,-0.933244,-0.937979,-0.932457,-0.939979,-0.834213,-0.761348,-0.899106,-0.933189,-0.937135,-0.948988,-0.935323,-0.939023,-0.946181,-0.943120,-0.945771,-0.945011,-0.941090,-0.947903,-0.948408,-0.949771,-0.930657,-0.930172,-0.936511,-0.950172,-0.952888,-0.952664,-0.949278,-0.947064,-0.941180,-0.943107,-0.940734
-0.924780,-0.930391,-0.932888,-0.935909,-0.938225,-0.834588,-0.769677,-0.897942,-0.942396,-0.947255,-0.955165,-0.936295,-0.940549,-0.949298,-0.941217,-0.944731,-0.946629,-0.941244,-0.948635,-0.947433,-0.952945,-0.930152,-0.929506,-0.938444,-0.952541,-0.953124,-0.951878,-0.950860,-0.946728,-0.943683,-0.941735,-0.939571
-0.933712,-0.939461,-0.944255,-0.944775,-0.946047,-0.857054,-0.797946,-0.909062,-0.945238,-0.954303,-0.953477,-0.942041,-0.946759,-0.952807,-0.945028,-0.948371,-0.944468,-0.944943,-0.950081,-0.954505,-0.956591,-0.940136,-0.940830,-0.946473,-0.956524,-0.956146,-0.950135,-0.956103,-0.953078,-0.949326,-0.949488,-0.944920
-0.938224,-0.941409,-0.947631,-0.944936,-0.949472,-0.859234,-0.797309,-0.908175,-0.945672,-0.953315,-0.957705,-0.942386,-0.945396,-0.952598,-0.950287,-0.954497,-0.951798,-0.945343,-0.954946,-0.952025,-0.959445,-0.937777,-0.941856,-0.947464,-0.963283,-0.963182,-0.957553,-0.958917,-0.953123,-0.950303,-0.951813,-0.944394
-0.937955,-0.940720,-0.946631,-0.944804,-0.949804,-0.855630,-0.793543,-0.905423,-0.946969,-0.953441,-0.955090,-0.939551,-0.946656,-0.952969,-0.949077,-0.953904,-0.950942,-0.947079,-0.954480,-0.952531,-0.958198,-0.938298,-0.941024,-0.947604,-0.962598,-0.962846,-0.956922,-0.957179,-0.953680,-0.948793,-0.951443,-0.945689
-0.937169,-0.938468,-0.942886,-0.941006,-0.945691,-0.853377,-0.788704,-0.906382,-0.944784,-0.951686,-0.950535,-0.930599,-0.946327,-0.946923,-0.946175,-0.952065,-0.948618,-0.944295,-0.952272,-0.948842,-0.954728,-0.935645,-0.932642,-0.941904,-0.957093,-0.955576,-0.953851,-0.956412,-0.947235,-0.945198,-0.948559,-0.941446
-0.933320,-0.937963,-0.939742,-0.939757,-0.943849,-0.824180,-0.753391,-0.876068,-0.937475,-0.944151,-0.954834,-0.927160,-0.939320,-0.942286,-0.946780,-0.950493,-0.946327,-0.939079,-0.945250,-0.943434,-0.947765,-0.927046,-0.928245,-0.935370,-0.955538,-0.951541,-0.949106,-0.953756,-0.943498,-0.944691,-0.943845,-0.939463
-0.932353,-0.937411,-0.938566,-0.939121,-0.946486,-0.852646,-0.785426,-0.900053,-0.935414,-0.941599,-0.952043,-0.924790,-0.936898,-0.950302,-0.945776,-0.945307,-0.938571,-0.937306,-0.949032,-0.943178,-0.957635,-0.935503,-0.937751,-0.946968,-0.955658,-0.959520,-0.953622,-0.949669,-0.947302,-0.944653,-0.948087,-0.936362
-0.925086,-0.922330,-0.930408,-0.929301,-0.936395,-0.827817,-0.754426,-0.889713,-0.932312,-0.946217,-0.949525,-0.932017,-0.930627,-0.943808,-0.938167,-0.943721,-0.933910,-0.934074,-0.942916,-0.943399,-0.954151,-0.925620,-0.928336,-0.936336,-0.949992,-0.953850,-0.945783,-0.939636,-0.945755,-0.940645,-0.940413,-0.939788
-0.929499,-0.931879,-0.937715,-0.935418,-0.938233,-0.830396,-0.758486,-0.890243,-0.941213,-0.947356,-0.952036,-0.929217,-0.940680,-0.946911,-0.947950,-0.949932,-0.944253,-0.941394,-0.947103,-0.949401,-0.955384,-0.929818,-0.934419,-0.941226,-0.956874,-0.957277,-0.949841,-0.951170,-0.950105,-0.945348,-0.946868,-0.938943
-0.920413,-0.925100,-0.930135,-0.926152,-0.928130,-0.832521,-0.762464,-0.883142,-0.919186,-0.934582,-0.941034,-0.926787,-0.928909,-0.938751,-0.934206,-0.939074,-0.930813,-0.935430,-0.939478,-0.941999,-0.951311,-0.923836,-0.926935,-0.936573,-0.948327,-0.943402,-0.938657,-0.946143,-0.937871,-0.939588,-0.939889,-0.933497
-0.880870,-0.887855,-0.897260,-0.895654,-0.904337,-0.814877,-0.746646,-0.860090,-0.899181,-0.907803,-0.916562,-0.909228,-0.898573,-0.911117,-0.911109,-0.903908,-0.895833,-0.907803,-0.920539,-0.922663,-0.926170,-0.907916,-0.894305,-0.912369,-0.919322,-0.922450,-0.914902,-0.916861,-0.921258,-0.903591,-0.903555,-0.895816
-0.934095,-0.938350,-0.940926,-0.940176,-0.942131,-0.808244,-0.727008,-0.877430,-0.946659,-0.950856,-0.957475,-0.917987,-0.939672,-0.948134,-0.953202,-0.960521,-0.947724,-0.942638,-0.953319,-0.947776,-0.954282,-0.925897,-0.929724,-0.939172,-0.958791,-0.959315,-0.954503,-0.952967,-0.951596,-0.946139,-0.950283,-0.943427
-0.936899,-0.940610,-0.942965,-0.943586,-0.943113,-0.838446,-0.765286,-0.881919,-0.942858,-0.950433,-0.957836,-0.925335,-0.941162,-0.954142,-0.953748,-0.959015,-0.948615,-0.945506,-0.953100,-0.950840,-0.955327,-0.931714,-0.935818,-0.943638,-0.961865,-0.962011,-0.953981,-0.954307,-0.952728,-0.947970,-0.946541,-0.943151
-0.934910,-0.938229,-0.940673,-0.940196,-0.941864,-0.832639,-0.754982,-0.870902,-0.943919,-0.949870,-0.956878,-0.927485,-0.939047,-0.953557,-0.948056,-0.955390,-0.943372,-0.940559,-0.948943,-0.950415,-0.953618,-0.931946,-0.935079,-0.939454,-0.959922,-0.954092,-0.951868,-0.954920,-0.952787,-0.946865,-0.945754,-0.941429
-0.933369,-0.938540,-0.937857,-0.941558,-0.938501,-0.835235,-0.768296,-0.885464,-0.937837,-0.940899,-0.956730,-0.919928,-0.936101,-0.947737,-0.948022,-0.953646,-0.947493,-0.941456,-0.949389,-0.946563,-0.949514,-0.928484,-0.931808,-0.940822,-0.957987,-0.957202,-0.951032,-0.951481,-0.951994,-0.945439,-0.945401,-0.939289
-0.934013,-0.934316,-0.936587,-0.936524,-0.937301,-0.826207,-0.762160,-0.883142,-0.936035,-0.939875,-0.950103,-0.919746,-0.935147,-0.947655,-0.941332,-0.950397,-0.939856,-0.940149,-0.944593,-0.942720,-0.944504,-0.922562,-0.926535,-0.936474,-0.953004,-0.953783,-0.948992,-0.949182,-0.947113,-0.943827,-0.938558,-0.935721
-0.935504,-0.931915,-0.940507,-0.937867,-0.933304,-0.836254,-0.768854,-0.886794,-0.931850,-0.938984,-0.949687,-0.929184,-0.938082,-0.949053,-0.952914,-0.952451,-0.941179,-0.942562,-0.947132,-0.949462,-0.950800,-0.929093,-0.934478,-0.937645,-0.955062,-0.956649,-0.943180,-0.948894,-0.947288,-0.945613,-0.939707,-0.936453
-0.927486,-0.925017,-0.933407,-0.931497,-0.934597,-0.825298,-0.762685,-0.872750,-0.928513,-0.933725,-0.951022,-0.920487,-0.933461,-0.942580,-0.943728,-0.943874,-0.939280,-0.934442,-0.940678,-0.944736,-0.947055,-0.920625,-0.928306,-0.935976,-0.952814,-0.948733,-0.938463,-0.943594,-0.939004,-0.939998,-0.935057,-0.925688
-0.903905,-0.910468,-0.911645,-0.920013,-0.906221,-0.690050,-0.567005,-0.811077,-0.938982,-0.931867,-0.951405,-0.872417,-0.913045,-0.938218,-0.945522,-0.951308,-0.935685,-0.920224,-0.929277,-0.929947,-0.937751,-0.874335,-0.892741,-0.909942,-0.948238,-0.949952,-0.939662,-0.930913,-0.933985,-0.923473,-0.934321,-0.931116
-0.930298,-0.927907,-0.934311,-0.934948,-0.936418,-0.820946,-0.745193,-0.880874,-0.940215,-0.935454,-0.954823,-0.921357,-0.927811,-0.947094,-0.950794,-0.947831,-0.943110,-0.935076,-0.947553,-0.948596,-0.951994,-0.923428,-0.927124,-0.936685,-0.954481,-0.958713,-0.944764,-0.947866,-0.945125,-0.944665,-0.943874,-0.937804
