run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
2390,5220,2026-04-23T05:54:15.006311,9,58,401,0,0,2,run_levels_058_dim_00401.txt,1.069
2391,5220,2026-04-23T05:54:16.102045,9,58,451,0,0,2,run_levels_058_dim_00451.txt,1.093
2392,5220,2026-04-23T05:54:17.162348,9,58,501,0,0,2,run_levels_058_dim_00501.txt,1.057
2393,5220,2026-04-23T05:54:18.239559,9,58,551,0,0,2,run_levels_058_dim_00551.txt,1.073
2394,5220,2026-04-23T05:54:19.373306,9,58,601,0,0,2,run_levels_058_dim_00601.txt,1.130
2395,5220,2026-04-23T05:54:20.622646,9,58,651,0,0,2,run_levels_058_dim_00651.txt,1.246
2396,5220,2026-04-23T05:54:21.944679,9,58,701,0,0,2,run_levels_058_dim_00701.txt,1.319
2397,5220,2026-04-23T05:54:23.273309,9,58,751,0,0,2,run_levels_058_dim_00751.txt,1.326
2398,5220,2026-04-23T05:54:24.566352,9,58,801,0,0,2,run_levels_058_dim_00801.txt,1.290
2399,5220,2026-04-23T05:54:25.815464,9,58,851,0,0,2,run_levels_058_dim_00851.txt,1.246
2400,5220,2026-04-23T05:54:27.029749,9,58,901,0,0,2,run_levels_058_dim_00901.txt,1.211
2401,5220,2026-04-23T05:54:28.281886,9,58,951,0,0,2,run_levels_058_dim_00951.txt,1.249
2402,5220,2026-04-23T05:54:29.568422,9,58,1000,0,0,2,run_levels_058_dim_01000.txt,1.284
2403,5220,2026-04-23T05:54:31.030419,9,58,1500,0,0,2,run_levels_058_dim_01500.txt,1.459
2404,5220,2026-04-23T05:54:32.654240,9,58,2000,0,0,2,run_levels_058_dim_02000.txt,1.620
2405,5220,2026-04-23T05:54:34.449821,9,58,2500,0,0,2,run_levels_058_dim_02500.txt,1.791
2406,5220,2026-04-23T05:54:36.519622,9,58,3000,0,0,2,run_levels_058_dim_03000.txt,2.066
2407,5220,2026-04-23T05:54:38.851945,9,58,3500,0,0,2,run_levels_058_dim_03500.txt,2.330
2408,5220,2026-04-23T05:54:41.229086,9,58,4000,0,0,2,run_levels_058_dim_04000.txt,2.374
2409,5220,2026-04-23T05:54:43.834588,9,58,4500,0,0,2,run_levels_058_dim_04500.txt,2.602
2410,5220,2026-04-23T05:54:46.476616,9,58,5000,0,0,2,run_levels_058_dim_05000.txt,2.639
2411,5220,2026-04-23T05:54:49.389037,9,58,5500,0,0,2,run_levels_058_dim_05500.txt,2.909
2412,5220,2026-04-23T05:54:52.518268,9,58,6000,0,0,2,run_levels_058_dim_06000.txt,3.126
2413,5220,2026-04-23T05:54:55.744236,9,58,6500,0,0,2,run_levels_058_dim_06500.txt,3.223
2414,5220,2026-04-23T05:54:59.044573,9,58,7000,0,0,2,run_levels_058_dim_07000.txt,3.297
2415,5220,2026-04-23T05:55:02.820809,9,58,7500,0,0,2,run_levels_058_dim_07500.txt,3.773
2416,5220,2026-04-23T05:55:06.286615,9,58,8000,0,0,2,run_levels_058_dim_08000.txt,3.463
2417,5220,2026-04-23T05:55:10.101961,9,58,8500,0,0,2,run_levels_058_dim_08500.txt,3.812
2418,5220,2026-04-23T05:55:14.184739,9,58,9000,0,0,2,run_levels_058_dim_09000.txt,4.080
2419,5220,2026-04-23T05:55:18.753331,9,58,9500,0,0,2,run_levels_058_dim_09500.txt,4.566
2420,5220,2026-04-23T05:55:23.347689,9,58,10000,0,0,2,run_levels_058_dim_10000.txt,4.592
2421,5220,2026-04-23T05:55:28.027205,9,58,11000,0,0,2,run_levels_058_dim_11000.txt,4.676
2422,5220,2026-04-23T05:55:33.265768,9,58,12000,0,0,2,run_levels_058_dim_12000.txt,5.235
2423,5220,2026-04-23T05:55:38.940259,9,58,13000,0,0,2,run_levels_058_dim_13000.txt,5.670
2424,5220,2026-04-23T05:55:44.637180,9,58,14000,0,0,2,run_levels_058_dim_14000.txt,5.693
2425,5220,2026-04-23T05:55:50.910815,9,58,15000,0,0,2,run_levels_058_dim_15000.txt,6.270
2426,5220,2026-04-23T05:55:56.612331,9,58,16000,0,0,2,run_levels_058_dim_16000.txt,5.698
2427,5220,2026-04-23T05:56:03.641809,9,58,17000,0,0,2,run_levels_058_dim_17000.txt,7.026
2428,5220,2026-04-23T05:56:10.856827,9,58,18000,0,0,2,run_levels_058_dim_18000.txt,7.212
2429,5220,2026-04-23T05:56:18.499128,9,58,19000,0,0,2,run_levels_058_dim_19000.txt,7.639
2430,5220,2026-04-23T05:56:26.569744,9,58,20000,0,0,2,run_levels_058_dim_20000.txt,8.068
2431,5220,2026-04-23T05:56:27.627224,9,59,201,0,0,2,run_levels_059_dim_00201.txt,1.054
2432,5220,2026-04-23T05:56:28.661781,9,59,251,0,0,2,run_levels_059_dim_00251.txt,1.031
2433,5220,2026-04-23T05:56:29.685875,9,59,301,0,0,2,run_levels_059_dim_00301.txt,1.021
2434,5220,2026-04-23T05:56:30.739941,9,59,351,0,0,2,run_levels_059_dim_00351.txt,1.051
2435,5220,2026-04-23T05:56:31.788131,9,59,401,0,0,2,run_levels_059_dim_00401.txt,1.045
2436,5220,2026-04-23T05:56:32.868122,9,59,451,0,0,2,run_levels_059_dim_00451.txt,1.077
2437,5220,2026-04-23T05:56:34.028641,9,59,501,0,0,2,run_levels_059_dim_00501.txt,1.157
2438,5220,2026-04-23T05:56:35.199857,9,59,551,0,0,2,run_levels_059_dim_00551.txt,1.168
2439,5220,2026-04-23T05:56:36.399904,9,59,601,0,0,2,run_levels_059_dim_00601.txt,1.197
2440,5220,2026-04-23T05:56:37.666571,9,59,651,0,0,2,run_levels_059_dim_00651.txt,1.263
2441,5220,2026-04-23T05:56:38.861727,9,59,701,0,0,2,run_levels_059_dim_00701.txt,1.192
2442,5220,2026-04-23T05:56:40.042796,9,59,751,0,0,2,run_levels_059_dim_00751.txt,1.178
2443,5220,2026-04-23T05:56:41.290909,9,59,801,0,0,2,run_levels_059_dim_00801.txt,1.245
2444,5220,2026-04-23T05:56:42.579272,9,59,851,0,0,2,run_levels_059_dim_00851.txt,1.285
2445,5220,2026-04-23T05:56:43.887412,9,59,901,0,0,2,run_levels_059_dim_00901.txt,1.305
2446,5220,2026-04-23T05:56:45.203635,9,59,951,0,0,2,run_levels_059_dim_00951.txt,1.313
2447,5220,2026-04-23T05:56:46.448845,9,59,1000,0,0,2,run_levels_059_dim_01000.txt,1.242
2448,5220,2026-04-23T05:56:47.876323,9,59,1500,0,0,2,run_levels_059_dim_01500.txt,1.424
2449,5220,2026-04-23T05:56:49.519991,9,59,2000,0,0,2,run_levels_059_dim_02000.txt,1.640
2450,5220,2026-04-23T05:56:51.414552,9,59,2500,0,0,2,run_levels_059_dim_02500.txt,1.891
2451,5220,2026-04-23T05:56:53.410364,9,59,3000,0,0,2,run_levels_059_dim_03000.txt,1.992
2452,5220,2026-04-23T05:56:55.544850,9,59,3500,0,0,2,run_levels_059_dim_03500.txt,2.131
2453,5220,2026-04-23T05:56:57.954719,9,59,4000,0,0,2,run_levels_059_dim_04000.txt,2.407
2454,5220,2026-04-23T05:57:00.725351,9,59,4500,0,0,2,run_levels_059_dim_04500.txt,2.767
2455,5220,2026-04-23T05:57:03.344623,9,59,5000,0,0,2,run_levels_059_dim_05000.txt,2.616
2456,5220,2026-04-23T05:57:06.164718,9,59,5500,0,0,2,run_levels_059_dim_05500.txt,2.817
2457,5220,2026-04-23T05:57:09.233949,9,59,6000,0,0,2,run_levels_059_dim_06000.txt,3.066
2458,5220,2026-04-23T05:57:12.468419,9,59,6500,0,0,2,run_levels_059_dim_06500.txt,3.231
2459,5220,2026-04-23T05:57:15.846859,9,59,7000,0,0,2,run_levels_059_dim_07000.txt,3.375
2460,5220,2026-04-23T05:57:19.644439,9,59,7500,0,0,2,run_levels_059_dim_07500.txt,3.794
2461,5220,2026-04-23T05:57:22.841617,9,59,8000,0,0,2,run_levels_059_dim_08000.txt,3.194
2462,5220,2026-04-23T05:57:26.851690,9,59,8500,0,0,2,run_levels_059_dim_08500.txt,4.007
2463,5220,2026-04-23T05:57:30.940311,9,59,9000,0,0,2,run_levels_059_dim_09000.txt,4.085
2464,5220,2026-04-23T05:57:35.559526,9,59,9500,0,0,2,run_levels_059_dim_09500.txt,4.616
2465,5220,2026-04-23T05:57:39.947082,9,59,10000,0,0,2,run_levels_059_dim_10000.txt,4.383
2466,5220,2026-04-23T05:57:44.846450,9,59,11000,0,0,2,run_levels_059_dim_11000.txt,4.897
2467,5220,2026-04-23T05:57:50.174482,9,59,12000,0,0,2,run_levels_059_dim_12000.txt,5.325
2468,5220,2026-04-23T05:57:55.545878,9,59,13000,0,0,2,run_levels_059_dim_13000.txt,5.368
2469,5220,2026-04-23T05:58:01.419363,9,59,14000,0,0,2,run_levels_059_dim_14000.txt,5.870
2470,5220,2026-04-23T05:58:07.740821,9,59,15000,0,0,2,run_levels_059_dim_15000.txt,6.318
2471,5220,2026-04-23T05:58:13.345124,9,59,16000,0,0,2,run_levels_059_dim_16000.txt,5.601
2472,5220,2026-04-23T05:58:20.449831,9,59,17000,0,0,2,run_levels_059_dim_17000.txt,7.101
2473,5220,2026-04-23T05:58:27.606027,9,59,18000,0,0,2,run_levels_059_dim_18000.txt,7.150
2474,5220,2026-04-23T05:58:35.416577,9,59,19000,0,0,2,run_levels_059_dim_19000.txt,7.807
2475,5220,2026-04-23T05:58:43.391348,9,59,20000,0,0,2,run_levels_059_dim_20000.txt,7.971
2476,5220,2026-04-23T05:58:44.353145,9,60,201,0,0,2,run_levels_060_dim_00201.txt,0.958
2477,5220,2026-04-23T05:58:45.329659,9,60,251,0,0,2,run_levels_060_dim_00251.txt,0.973
2478,5220,2026-04-23T05:58:46.412086,9,60,301,0,0,2,run_levels_060_dim_00301.txt,1.079
2479,5220,2026-04-23T05:58:47.509804,9,60,351,0,0,2,run_levels_060_dim_00351.txt,1.095
2480,5220,2026-04-23T05:58:48.638635,9,60,401,0,0,2,run_levels_060_dim_00401.txt,1.126
2481,5220,2026-04-23T05:58:49.871543,9,60,451,0,0,2,run_levels_060_dim_00451.txt,1.230
2482,5220,2026-04-23T05:58:51.059889,9,60,501,0,0,2,run_levels_060_dim_00501.txt,1.185
2483,5220,2026-04-23T05:58:52.216991,9,60,551,0,0,2,run_levels_060_dim_00551.txt,1.154
2484,5220,2026-04-23T05:58:53.414299,9,60,601,0,0,2,run_levels_060_dim_00601.txt,1.194
2485,5220,2026-04-23T05:58:54.590332,9,60,651,0,0,2,run_levels_060_dim_00651.txt,1.173
2486,5220,2026-04-23T05:58:55.762275,9,60,701,0,0,2,run_levels_060_dim_00701.txt,1.169
2487,5220,2026-04-23T05:58:56.953467,9,60,751,0,0,2,run_levels_060_dim_00751.txt,1.188
2488,5220,2026-04-23T05:58:58.129633,9,60,801,0,0,2,run_levels_060_dim_00801.txt,1.173
2489,5220,2026-04-23T05:58:59.321365,9,60,851,0,0,2,run_levels_060_dim_00851.txt,1.188
2490,5220,2026-04-23T05:59:00.571309,9,60,901,0,0,2,run_levels_060_dim_00901.txt,1.247
2491,5220,2026-04-23T05:59:01.834794,9,60,951,0,0,2,run_levels_060_dim_00951.txt,1.260
2492,5220,2026-04-23T05:59:03.194444,9,60,1000,0,0,2,run_levels_060_dim_01000.txt,1.356
2493,5220,2026-04-23T05:59:04.835512,9,60,1500,0,0,2,run_levels_060_dim_01500.txt,1.638
2494,5220,2026-04-23T05:59:06.534842,9,60,2000,0,0,2,run_levels_060_dim_02000.txt,1.696
2495,5220,2026-04-23T05:59:08.348415,9,60,2500,0,0,2,run_levels_060_dim_02500.txt,1.810
2496,5220,2026-04-23T05:59:10.322778,9,60,3000,0,0,2,run_levels_060_dim_03000.txt,1.971
2497,5220,2026-04-23T05:59:12.469050,9,60,3500,0,0,2,run_levels_060_dim_03500.txt,2.143
2498,5220,2026-04-23T05:59:14.732979,9,60,4000,0,0,2,run_levels_060_dim_04000.txt,2.261
2499,5220,2026-04-23T05:59:17.461906,9,60,4500,0,0,2,run_levels_060_dim_04500.txt,2.726
2500,5220,2026-04-23T05:59:20.270709,9,60,5000,0,0,2,run_levels_060_dim_05000.txt,2.806
2501,5220,2026-04-23T05:59:23.146102,9,60,5500,0,0,2,run_levels_060_dim_05500.txt,2.872
2502,5220,2026-04-23T05:59:26.167092,9,60,6000,0,0,2,run_levels_060_dim_06000.txt,3.018
2503,5220,2026-04-23T05:59:29.318893,9,60,6500,0,0,2,run_levels_060_dim_06500.txt,3.148
2504,5220,2026-04-23T05:59:32.738480,9,60,7000,0,0,2,run_levels_060_dim_07000.txt,3.417
2505,5220,2026-04-23T05:59:36.554991,9,60,7500,0,0,2,run_levels_060_dim_07500.txt,3.813
2506,5220,2026-04-23T05:59:39.793741,9,60,8000,0,0,2,run_levels_060_dim_08000.txt,3.236
2507,5220,2026-04-23T05:59:43.619844,9,60,8500,0,0,2,run_levels_060_dim_08500.txt,3.822
2508,5220,2026-04-23T05:59:47.955379,9,60,9000,0,0,2,run_levels_060_dim_09000.txt,4.332
2509,5220,2026-04-23T05:59:52.371591,9,60,9500,0,0,2,run_levels_060_dim_09500.txt,4.413
2510,5220,2026-04-23T05:59:56.720683,9,60,10000,0,0,2,run_levels_060_dim_10000.txt,4.346
2511,5220,2026-04-23T06:00:01.764067,9,60,11000,0,0,2,run_levels_060_dim_11000.txt,5.040
2512,5220,2026-04-23T06:00:06.950763,9,60,12000,0,0,2,run_levels_060_dim_12000.txt,5.184
2513,5220,2026-04-23T06:00:12.240966,9,60,13000,0,0,2,run_levels_060_dim_13000.txt,5.287
2514,5220,2026-04-23T06:00:18.597908,9,60,14000,0,0,2,run_levels_060_dim_14000.txt,6.354
2515,5220,2026-04-23T06:00:24.423692,9,60,15000,0,0,2,run_levels_060_dim_15000.txt,5.822
2516,5220,2026-04-23T06:00:30.335603,9,60,16000,0,0,2,run_levels_060_dim_16000.txt,5.908
2517,5220,2026-04-23T06:00:37.597992,9,60,17000,0,0,2,run_levels_060_dim_17000.txt,7.259
2518,5220,2026-04-23T06:00:44.707583,9,60,18000,0,0,2,run_levels_060_dim_18000.txt,7.106
2519,5220,2026-04-23T06:00:52.568945,9,60,19000,0,0,2,run_levels_060_dim_19000.txt,7.858
2520,5220,2026-04-23T06:01:00.586109,9,60,20000,0,0,2,run_levels_060_dim_20000.txt,8.014
2521,5220,2026-04-23T06:01:01.735242,9,61,201,0,0,2,run_levels_061_dim_00201.txt,1.146
2522,5220,2026-04-23T06:01:02.887052,9,61,251,0,0,2,run_levels_061_dim_00251.txt,1.149
2523,5220,2026-04-23T06:01:03.949384,9,61,301,0,0,2,run_levels_061_dim_00301.txt,1.059
2524,5220,2026-04-23T06:01:05.095244,9,61,351,0,0,2,run_levels_061_dim_00351.txt,1.143
2525,5220,2026-04-23T06:01:06.201893,9,61,401,0,0,2,run_levels_061_dim_00401.txt,1.103
2526,5220,2026-04-23T06:01:07.340331,9,61,451,0,0,2,run_levels_061_dim_00451.txt,1.135
2527,5220,2026-04-23T06:01:08.440638,9,61,501,0,0,2,run_levels_061_dim_00501.txt,1.097
2528,5220,2026-04-23T06:01:09.562040,9,61,551,0,0,2,run_levels_061_dim_00551.txt,1.118
2529,5220,2026-04-23T06:01:10.664151,9,61,601,0,0,2,run_levels_061_dim_00601.txt,1.099
2530,5220,2026-04-23T06:01:11.826086,9,61,651,0,0,2,run_levels_061_dim_00651.txt,1.159
2531,5220,2026-04-23T06:01:13.023919,9,61,701,0,0,2,run_levels_061_dim_00701.txt,1.195
2532,5220,2026-04-23T06:01:14.270369,9,61,751,0,0,2,run_levels_061_dim_00751.txt,1.243
2533,5220,2026-04-23T06:01:15.539967,9,61,801,0,0,2,run_levels_061_dim_00801.txt,1.266
2534,5220,2026-04-23T06:01:16.834290,9,61,851,0,0,2,run_levels_061_dim_00851.txt,1.291
2535,5220,2026-04-23T06:01:18.134467,9,61,901,0,0,2,run_levels_061_dim_00901.txt,1.297
2536,5220,2026-04-23T06:01:19.398620,9,61,951,0,0,2,run_levels_061_dim_00951.txt,1.261
2537,5220,2026-04-23T06:01:20.683653,9,61,1000,0,0,2,run_levels_061_dim_01000.txt,1.281
2538,5220,2026-04-23T06:01:22.200560,9,61,1500,0,0,2,run_levels_061_dim_01500.txt,1.514
2539,5220,2026-04-23T06:01:23.820676,9,61,2000,0,0,2,run_levels_061_dim_02000.txt,1.617
2540,5220,2026-04-23T06:01:25.642752,9,61,2500,0,0,2,run_levels_061_dim_02500.txt,1.819
2541,5220,2026-04-23T06:01:27.637729,9,61,3000,0,0,2,run_levels_061_dim_03000.txt,1.991
2542,5220,2026-04-23T06:01:29.880117,9,61,3500,0,0,2,run_levels_061_dim_03500.txt,2.239
2543,5220,2026-04-23T06:01:32.195780,9,61,4000,0,0,2,run_levels_061_dim_04000.txt,2.312
2544,5220,2026-04-23T06:01:34.877556,9,61,4500,0,0,2,run_levels_061_dim_04500.txt,2.679
2545,5220,2026-04-23T06:01:37.540365,9,61,5000,0,0,2,run_levels_061_dim_05000.txt,2.660
2546,5220,2026-04-23T06:01:40.408935,9,61,5500,0,0,2,run_levels_061_dim_05500.txt,2.865
2547,5220,2026-04-23T06:01:43.617756,9,61,6000,0,0,2,run_levels_061_dim_06000.txt,3.206
2548,5220,2026-04-23T06:01:46.786385,9,61,6500,0,0,2,run_levels_061_dim_06500.txt,3.165
2549,5220,2026-04-23T06:01:50.018603,9,61,7000,0,0,2,run_levels_061_dim_07000.txt,3.229
2550,5220,2026-04-23T06:01:53.784914,9,61,7500,0,0,2,run_levels_061_dim_07500.txt,3.763
2551,5220,2026-04-23T06:01:57.285319,9,61,8000,0,0,2,run_levels_061_dim_08000.txt,3.498
2552,5220,2026-04-23T06:02:01.288653,9,61,8500,0,0,2,run_levels_061_dim_08500.txt,4.000
2553,5220,2026-04-23T06:02:05.215586,9,61,9000,0,0,2,run_levels_061_dim_09000.txt,3.923
2554,5220,2026-04-23T06:02:09.799894,9,61,9500,0,0,2,run_levels_061_dim_09500.txt,4.581
2555,5220,2026-04-23T06:02:14.496966,9,61,10000,0,0,2,run_levels_061_dim_10000.txt,4.694
2556,5220,2026-04-23T06:02:19.201875,9,61,11000,0,0,2,run_levels_061_dim_11000.txt,4.701
2557,5220,2026-04-23T06:02:24.320279,9,61,12000,0,0,2,run_levels_061_dim_12000.txt,5.115
2558,5220,2026-04-23T06:02:30.026499,9,61,13000,0,0,2,run_levels_061_dim_13000.txt,5.703
2559,5220,2026-04-23T06:02:35.743452,9,61,14000,0,0,2,run_levels_061_dim_14000.txt,5.714
2560,5220,2026-04-23T06:02:41.943747,9,61,15000,0,0,2,run_levels_061_dim_15000.txt,6.197
2561,5220,2026-04-23T06:02:47.892598,9,61,16000,0,0,2,run_levels_061_dim_16000.txt,5.945
2562,5220,2026-04-23T06:02:54.677050,9,61,17000,0,0,2,run_levels_061_dim_17000.txt,6.781
2563,5220,2026-04-23T06:03:02.073675,9,61,18000,0,0,2,run_levels_061_dim_18000.txt,7.393
2564,5220,2026-04-23T06:03:09.663743,9,61,19000,0,0,2,run_levels_061_dim_19000.txt,7.587
2565,5220,2026-04-23T06:03:17.817875,9,61,20000,0,0,2,run_levels_061_dim_20000.txt,8.150
2566,5220,2026-04-23T06:03:18.818862,9,62,201,0,0,2,run_levels_062_dim_00201.txt,0.998
2567,5220,2026-04-23T06:03:19.866267,9,62,251,0,0,2,run_levels_062_dim_00251.txt,1.044
2568,5220,2026-04-23T06:03:20.939072,9,62,301,0,0,2,run_levels_062_dim_00301.txt,1.070
2569,5220,2026-04-23T06:03:22.026568,9,62,351,0,0,2,run_levels_062_dim_00351.txt,1.085
2570,5220,2026-04-23T06:03:23.103503,9,62,401,0,0,2,run_levels_062_dim_00401.txt,1.074
2571,5220,2026-04-23T06:03:24.173811,9,62,451,0,0,2,run_levels_062_dim_00451.txt,1.067
2572,5220,2026-04-23T06:03:25.235253,9,62,501,0,0,2,run_levels_062_dim_00501.txt,1.058
2573,5220,2026-04-23T06:03:26.364420,9,62,551,0,0,2,run_levels_062_dim_00551.txt,1.126
2574,5220,2026-04-23T06:03:27.515268,9,62,601,0,0,2,run_levels_062_dim_00601.txt,1.147
2575,5220,2026-04-23T06:03:28.688366,9,62,651,0,0,2,run_levels_062_dim_00651.txt,1.170
2576,5220,2026-04-23T06:03:29.912694,9,62,701,0,0,2,run_levels_062_dim_00701.txt,1.222
2577,5220,2026-04-23T06:03:31.123585,9,62,751,0,0,2,run_levels_062_dim_00751.txt,1.208
2578,5220,2026-04-23T06:03:32.341764,9,62,801,0,0,2,run_levels_062_dim_00801.txt,1.215
2579,5220,2026-04-23T06:03:33.658806,9,62,851,0,0,2,run_levels_062_dim_00851.txt,1.314
2580,5220,2026-04-23T06:03:35.058442,9,62,901,0,0,2,run_levels_062_dim_00901.txt,1.397
2581,5220,2026-04-23T06:03:36.376260,9,62,951,0,0,2,run_levels_062_dim_00951.txt,1.315
2582,5220,2026-04-23T06:03:37.721332,9,62,1000,0,0,2,run_levels_062_dim_01000.txt,1.342
2583,5220,2026-04-23T06:03:39.157308,9,62,1500,0,0,2,run_levels_062_dim_01500.txt,1.433
2584,5220,2026-04-23T06:03:40.746882,9,62,2000,0,0,2,run_levels_062_dim_02000.txt,1.586
2585,5220,2026-04-23T06:03:42.545789,9,62,2500,0,0,2,run_levels_062_dim_02500.txt,1.796
2586,5220,2026-04-23T06:03:44.518712,9,62,3000,0,0,2,run_levels_062_dim_03000.txt,1.970
2587,5220,2026-04-23T06:03:46.630780,9,62,3500,0,0,2,run_levels_062_dim_03500.txt,2.109
2588,5220,2026-04-23T06:03:49.048228,9,62,4000,0,0,2,run_levels_062_dim_04000.txt,2.414
2589,5220,2026-04-23T06:03:51.975757,9,62,4500,0,0,2,run_levels_062_dim_04500.txt,2.925
2590,5220,2026-04-23T06:03:54.629481,9,62,5000,0,0,2,run_levels_062_dim_05000.txt,2.651
2591,5220,2026-04-23T06:03:57.426653,9,62,5500,0,0,2,run_levels_062_dim_05500.txt,2.794
2592,5220,2026-04-23T06:04:00.421742,9,62,6000,0,0,2,run_levels_062_dim_06000.txt,2.992
2593,5220,2026-04-23T06:04:03.608065,9,62,6500,0,0,2,run_levels_062_dim_06500.txt,3.183
2594,5220,2026-04-23T06:04:07.101207,9,62,7000,0,0,2,run_levels_062_dim_07000.txt,3.490
2595,5220,2026-04-23T06:04:10.934161,9,62,7500,0,0,2,run_levels_062_dim_07500.txt,3.830
2596,5220,2026-04-23T06:04:14.189696,9,62,8000,0,0,2,run_levels_062_dim_08000.txt,3.253
2597,5220,2026-04-23T06:04:17.959745,9,62,8500,0,0,2,run_levels_062_dim_08500.txt,3.767
2598,5220,2026-04-23T06:04:22.114233,9,62,9000,0,0,2,run_levels_062_dim_09000.txt,4.151
2599,5220,2026-04-23T06:04:26.817025,9,62,9500,0,0,2,run_levels_062_dim_09500.txt,4.700
2600,5220,2026-04-23T06:04:31.192957,9,62,10000,0,0,2,run_levels_062_dim_10000.txt,4.373
2601,5220,2026-04-23T06:04:35.920472,9,62,11000,0,0,2,run_levels_062_dim_11000.txt,4.724
2602,5220,2026-04-23T06:04:41.289144,9,62,12000,0,0,2,run_levels_062_dim_12000.txt,5.365
2603,5220,2026-04-23T06:04:46.784486,9,62,13000,0,0,2,run_levels_062_dim_13000.txt,5.493
2604,5220,2026-04-23T06:04:52.472282,9,62,14000,0,0,2,run_levels_062_dim_14000.txt,5.684
2605,5220,2026-04-23T06:04:58.930394,9,62,15000,0,0,2,run_levels_062_dim_15000.txt,6.455
2606,5220,2026-04-23T06:05:04.594011,9,62,16000,0,0,2,run_levels_062_dim_16000.txt,5.660
2607,5220,2026-04-23T06:05:11.455339,9,62,17000,0,0,2,run_levels_062_dim_17000.txt,6.858
2608,5220,2026-04-23T06:05:19.176540,9,62,18000,0,0,2,run_levels_062_dim_18000.txt,7.718
2609,5220,2026-04-23T06:05:26.654227,9,62,19000,0,0,2,run_levels_062_dim_19000.txt,7.474
2610,5220,2026-04-23T06:05:34.973131,9,62,20000,0,0,2,run_levels_062_dim_20000.txt,8.316
2611,5220,2026-04-23T06:05:35.939141,9,63,201,0,0,2,run_levels_063_dim_00201.txt,0.963
2612,5220,2026-04-23T06:05:36.913712,9,63,251,0,0,2,run_levels_063_dim_00251.txt,0.971
2613,5220,2026-04-23T06:05:37.917338,9,63,301,0,0,2,run_levels_063_dim_00301.txt,1.000
2614,5220,2026-04-23T06:05:38.972167,9,63,351,0,0,2,run_levels_063_dim_00351.txt,1.051
2615,5220,2026-04-23T06:05:40.046602,9,63,401,0,0,2,run_levels_063_dim_00401.txt,1.071
2616,5220,2026-04-23T06:05:41.173239,9,63,451,0,0,2,run_levels_063_dim_00451.txt,1.123
2617,5220,2026-04-23T06:05:42.332921,9,63,501,0,0,2,run_levels_063_dim_00501.txt,1.156
2618,5220,2026-04-23T06:05:43.520775,9,63,551,0,0,2,run_levels_063_dim_00551.txt,1.185
2619,5220,2026-04-23T06:05:44.707691,9,63,601,0,0,2,run_levels_063_dim_00601.txt,1.184
2620,5220,2026-04-23T06:05:45.963840,9,63,651,0,0,2,run_levels_063_dim_00651.txt,1.253
2621,5220,2026-04-23T06:05:47.185946,9,63,701,0,0,2,run_levels_063_dim_00701.txt,1.219
2622,5220,2026-04-23T06:05:48.413654,9,63,751,0,0,2,run_levels_063_dim_00751.txt,1.225
2623,5220,2026-04-23T06:05:49.635510,9,63,801,0,0,2,run_levels_063_dim_00801.txt,1.219
2624,5220,2026-04-23T06:05:50.868225,9,63,851,0,0,2,run_levels_063_dim_00851.txt,1.230
2625,5220,2026-04-23T06:05:52.084655,9,63,901,0,0,2,run_levels_063_dim_00901.txt,1.213
2626,5220,2026-04-23T06:05:53.338210,9,63,951,0,0,2,run_levels_063_dim_00951.txt,1.250
2627,5220,2026-04-23T06:05:54.629331,9,63,1000,0,0,2,run_levels_063_dim_01000.txt,1.288
2628,5220,2026-04-23T06:05:56.152441,9,63,1500,0,0,2,run_levels_063_dim_01500.txt,1.520
2629,5220,2026-04-23T06:05:57.833276,9,63,2000,0,0,2,run_levels_063_dim_02000.txt,1.677
2630,5220,2026-04-23T06:05:59.674262,9,63,2500,0,0,2,run_levels_063_dim_02500.txt,1.838
2631,5220,2026-04-23T06:06:01.671321,9,63,3000,0,0,2,run_levels_063_dim_03000.txt,1.994
2632,5220,2026-04-23T06:06:03.911816,9,63,3500,0,0,2,run_levels_063_dim_03500.txt,2.237
2633,5220,2026-04-23T06:06:06.254644,9,63,4000,0,0,2,run_levels_063_dim_04000.txt,2.339
2634,5220,2026-04-23T06:06:08.965158,9,63,4500,0,0,2,run_levels_063_dim_04500.txt,2.691
2635,5220,2026-04-23T06:06:11.743027,9,63,5000,0,0,2,run_levels_063_dim_05000.txt,2.774
2636,5220,2026-04-23T06:06:14.534645,9,63,5500,0,0,2,run_levels_063_dim_05500.txt,2.789
2637,5220,2026-04-23T06:06:17.527919,9,63,6000,0,0,2,run_levels_063_dim_06000.txt,2.990
2638,5220,2026-04-23T06:06:20.816549,9,63,6500,0,0,2,run_levels_063_dim_06500.txt,3.285
2639,5220,2026-04-23T06:06:24.276985,9,63,7000,0,0,2,run_levels_063_dim_07000.txt,3.457
2640,5220,2026-04-23T06:06:28.135756,9,63,7500,0,0,2,run_levels_063_dim_07500.txt,3.856
2641,5220,2026-04-23T06:06:31.242824,9,63,8000,0,0,2,run_levels_063_dim_08000.txt,3.104
2642,5220,2026-04-23T06:06:35.059286,9,63,8500,0,0,2,run_levels_063_dim_08500.txt,3.813
2643,5220,2026-04-23T06:06:39.495849,9,63,9000,0,0,2,run_levels_063_dim_09000.txt,4.434
2644,5220,2026-04-23T06:06:44.079119,9,63,9500,0,0,2,run_levels_063_dim_09500.txt,4.580
