seed,dataset,generation,new_selected,population
3,0,16,17.0,128.0
3,0,17,18.0,128.0
3,0,18,11.0,128.0
3,0,19,14.0,128.0
3,0,20,13.0,128.0
3,0,21,11.0,128.0
3,0,22,14.0,128.0
3,0,23,11.0,128.0
3,0,24,7.0,128.0
3,0,25,5.0,128.0
3,0,26,9.0,128.0
3,0,27,9.0,128.0
3,0,28,6.0,128.0
3,0,29,9.0,128.0
3,0,30,9.0,128.0
3,0,31,6.0,128.0
3,0,32,5.0,128.0
3,0,33,14.0,128.0
3,0,34,10.0,128.0
3,0,35,9.0,128.0
3,0,36,9.0,128.0
3,0,37,5.0,128.0
3,0,38,6.0,128.0
3,0,39,2.0,128.0
3,0,40,6.0,128.0
3,0,41,8.0,128.0
3,0,42,4.0,128.0
3,0,43,5.0,128.0
3,0,44,4.0,128.0
3,0,45,6.0,128.0
3,0,46,8.0,128.0
3,0,47,8.0,128.0
3,0,48,5.0,128.0
3,0,49,7.0,128.0
3,0,50,5.0,128.0
3,0,51,5.0,128.0
3,0,52,11.0,128.0
3,0,53,10.0,128.0
3,0,54,6.0,128.0
3,0,55,5.0,128.0
3,0,56,9.0,128.0
3,0,57,11.0,128.0
3,0,58,9.0,128.0
3,0,59,7.0,128.0
3,0,60,8.0,128.0
3,0,61,14.0,128.0
3,0,62,5.0,128.0
3,0,63,8.0,128.0
3,0,64,6.0,128.0
3,0,65,4.0,128.0
3,0,66,14.0,128.0
3,0,67,5.0,128.0
3,0,68,11.0,128.0
3,0,69,15.0,128.0
3,0,70,13.0,128.0
3,0,71,12.0,128.0
3,0,72,13.0,128.0
3,0,73,10.0,128.0
3,0,74,11.0,128.0
3,0,75,10.0,128.0
3,0,76,12.0,128.0
3,0,77,15.0,128.0
3,0,78,16.0,128.0
3,0,79,18.0,128.0
3,0,80,14.0,128.0
3,0,81,16.0,128.0
3,0,82,17.0,128.0
3,0,83,11.0,128.0
3,0,84,18.0,128.0
3,0,85,15.0,128.0
3,0,86,12.0,128.0
3,0,87,22.0,128.0
3,0,88,19.0,128.0
3,0,89,20.0,128.0
3,0,90,21.0,128.0
3,0,91,25.0,128.0
3,0,92,19.0,128.0
3,0,93,23.0,128.0
3,0,94,24.0,128.0
3,0,95,25.0,128.0
3,0,96,17.0,128.0
3,0,97,21.0,128.0
3,0,98,24.0,128.0
3,0,99,18.0,128.0
3,0,100,14.0,128.0
3,0,101,14.0,128.0
3,0,102,19.0,128.0
3,0,103,16.0,128.0
3,0,104,13.0,128.0
3,0,105,17.0,128.0
3,0,106,22.0,128.0
3,0,107,18.0,128.0
3,0,108,21.0,128.0
3,0,109,20.0,128.0
3,0,110,17.0,128.0
3,0,111,16.0,128.0
3,0,112,15.0,128.0
3,0,113,17.0,128.0
3,0,114,16.0,128.0
3,0,115,13.0,128.0
3,0,116,18.0,128.0
3,0,117,23.0,128.0
3,0,118,15.0,128.0
3,0,119,17.0,128.0
3,0,120,23.0,128.0
3,0,121,22.0,128.0
3,0,122,20.0,128.0
3,0,123,18.0,128.0
3,0,124,24.0,128.0
3,0,125,23.0,128.0
3,0,126,24.0,128.0
3,0,127,23.0,128.0
3,0,128,23.0,128.0
