0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.619281,-0.685108,-0.690293,-0.706367,-0.710890,-0.700526,-0.721734,-0.713646,-0.725854,-0.722796,-0.714491,-0.712398,-0.694149,-0.669405,-0.533353,-0.319157,-0.599303,-0.692310,-0.706736,-0.720854,-0.714246,-0.719205,-0.735975,-0.732604,-0.738955,-0.727930,-0.731020,-0.718716,-0.702705,-0.674138,-0.527062,-0.219779
-0.605634,-0.676055,-0.679091,-0.700218,-0.711548,-0.702905,-0.720256,-0.713890,-0.723001,-0.719292,-0.713572,-0.710218,-0.691069,-0.670057,-0.536593,-0.317302,-0.596419,-0.687769,-0.703890,-0.714249,-0.711859,-0.717698,-0.733087,-0.728899,-0.736408,-0.732888,-0.729972,-0.720902,-0.704020,-0.683738,-0.554435,-0.277076
-0.579128,-0.663084,-0.680461,-0.695663,-0.707886,-0.698727,-0.719558,-0.716450,-0.717384,-0.715974,-0.708939,-0.705093,-0.685748,-0.652950,-0.495231,-0.264317,-0.544760,-0.662482,-0.693433,-0.695843,-0.703030,-0.714582,-0.728767,-0.722598,-0.733667,-0.723817,-0.729761,-0.715353,-0.691883,-0.655986,-0.499523,-0.172604
-0.591988,-0.674800,-0.684279,-0.701113,-0.709745,-0.701430,-0.719616,-0.713802,-0.717340,-0.715904,-0.712589,-0.706088,-0.682875,-0.654638,-0.489516,-0.246300,-0.572698,-0.678705,-0.701098,-0.710299,-0.709719,-0.717903,-0.730931,-0.726335,-0.731815,-0.730932,-0.726347,-0.715818,-0.692095,-0.657232,-0.492380,-0.155309
-0.544628,-0.628151,-0.641171,-0.656844,-0.668345,-0.653860,-0.675295,-0.668009,-0.675910,-0.665720,-0.667285,-0.666075,-0.637856,-0.613074,-0.444569,-0.205114,-0.523753,-0.635888,-0.660702,-0.665370,-0.670608,-0.673295,-0.684311,-0.681394,-0.693921,-0.679836,-0.675731,-0.669477,-0.645990,-0.604102,-0.438067,-0.080333
-0.598319,-0.668679,-0.664856,-0.692236,-0.700069,-0.685898,-0.702596,-0.701062,-0.702082,-0.703109,-0.695326,-0.698917,-0.681044,-0.660275,-0.524671,-0.303356,-0.581694,-0.661940,-0.683859,-0.699021,-0.699908,-0.706308,-0.718542,-0.717161,-0.722452,-0.729653,-0.719663,-0.711197,-0.691234,-0.662268,-0.518095,-0.200980
-0.604692,-0.659754,-0.665861,-0.679996,-0.682988,-0.673884,-0.693607,-0.680618,-0.685791,-0.689971,-0.687201,-0.679171,-0.656533,-0.629799,-0.493284,-0.296917,-0.563682,-0.657494,-0.677072,-0.687641,-0.683193,-0.693846,-0.708747,-0.707651,-0.712376,-0.710842,-0.703794,-0.694248,-0.670183,-0.637056,-0.478343,-0.115511
-0.578317,-0.641691,-0.653416,-0.673922,-0.678454,-0.678089,-0.687845,-0.683840,-0.682028,-0.686279,-0.684485,-0.676158,-0.654279,-0.625881,-0.490825,-0.289793,-0.556085,-0.650290,-0.668459,-0.674763,-0.681073,-0.686549,-0.702465,-0.696522,-0.702707,-0.705274,-0.699465,-0.690777,-0.668935,-0.641030,-0.500491,-0.196975
-0.577054,-0.642994,-0.651414,-0.660488,-0.671776,-0.663006,-0.679832,-0.673738,-0.674495,-0.672670,-0.678705,-0.669387,-0.646589,-0.616302,-0.471995,-0.276732,-0.554261,-0.644321,-0.660359,-0.668729,-0.675137,-0.680653,-0.692743,-0.692827,-0.697424,-0.691671,-0.692763,-0.680372,-0.657256,-0.624303,-0.466145,-0.147113
-0.577567,-0.649986,-0.644464,-0.674491,-0.683171,-0.682645,-0.690882,-0.683563,-0.680717,-0.686203,-0.686634,-0.678199,-0.656455,-0.631382,-0.494969,-0.294736,-0.553129,-0.649877,-0.670217,-0.682781,-0.684182,-0.690460,-0.701713,-0.699519,-0.705772,-0.703757,-0.698019,-0.690227,-0.667789,-0.636613,-0.488356,-0.195143
-0.572276,-0.648765,-0.653711,-0.676282,-0.684319,-0.682254,-0.692332,-0.686742,-0.673995,-0.682550,-0.682227,-0.676628,-0.653456,-0.618677,-0.478609,-0.292000,-0.549744,-0.652305,-0.672824,-0.681458,-0.686555,-0.692581,-0.703075,-0.699246,-0.704448,-0.703778,-0.695562,-0.686185,-0.661372,-0.630580,-0.484787,-0.173348
-0.564366,-0.643758,-0.641410,-0.673480,-0.677613,-0.670296,-0.684384,-0.675590,-0.678970,-0.679566,-0.676848,-0.670460,-0.641050,-0.599824,-0.429151,-0.188692,-0.506760,-0.635517,-0.663856,-0.675440,-0.683019,-0.686825,-0.694554,-0.691292,-0.687177,-0.700120,-0.686577,-0.666116,-0.639161,-0.600814,-0.411670,-0.027554
-0.590363,-0.656230,-0.651984,-0.668462,-0.676087,-0.673244,-0.680702,-0.674733,-0.662752,-0.673337,-0.679366,-0.665672,-0.645536,-0.618633,-0.477053,-0.270518,-0.552779,-0.649595,-0.668528,-0.684946,-0.677428,-0.683390,-0.693895,-0.688983,-0.699022,-0.702241,-0.688374,-0.682822,-0.654939,-0.626496,-0.476905,-0.154377
-0.577346,-0.646231,-0.644451,-0.667687,-0.676702,-0.673211,-0.684149,-0.675641,-0.670241,-0.675506,-0.679405,-0.672155,-0.650342,-0.623593,-0.481280,-0.276802,-0.529264,-0.644179,-0.661083,-0.677145,-0.677327,-0.683766,-0.691299,-0.690298,-0.696793,-0.696014,-0.690004,-0.681552,-0.659004,-0.627624,-0.471714,-0.140081
-0.567470,-0.634306,-0.633316,-0.655964,-0.665547,-0.658845,-0.674460,-0.667020,-0.662499,-0.665329,-0.666914,-0.662789,-0.638856,-0.613111,-0.473772,-0.283212,-0.521849,-0.632598,-0.647945,-0.661062,-0.669949,-0.673625,-0.681820,-0.678648,-0.690818,-0.683181,-0.679154,-0.667009,-0.646589,-0.617711,-0.466826,-0.147479
-0.570922,-0.640138,-0.645794,-0.657188,-0.669286,-0.665420,-0.680892,-0.672118,-0.666790,-0.671269,-0.670893,-0.668539,-0.644663,-0.620367,-0.487605,-0.293493,-0.537201,-0.637144,-0.656542,-0.669885,-0.672926,-0.680640,-0.688162,-0.680206,-0.690447,-0.690284,-0.680741,-0.675491,-0.656497,-0.625042,-0.474886,-0.157486
-0.560812,-0.633830,-0.636649,-0.663471,-0.667918,-0.663934,-0.676852,-0.668187,-0.665911,-0.668576,-0.668386,-0.659038,-0.628494,-0.598076,-0.421352,-0.190421,-0.521472,-0.641001,-0.658483,-0.670682,-0.672298,-0.679952,-0.686372,-0.684722,-0.687598,-0.689729,-0.681282,-0.669273,-0.643837,-0.605450,-0.422474,-0.034632
-0.586876,-0.644603,-0.643836,-0.656627,-0.663042,-0.662569,-0.671159,-0.667616,-0.662783,-0.665861,-0.663164,-0.665131,-0.645411,-0.622997,-0.486128,-0.280037,-0.552784,-0.639720,-0.652985,-0.663829,-0.669763,-0.674152,-0.680435,-0.677174,-0.682742,-0.689335,-0.678293,-0.671933,-0.653760,-0.624807,-0.473561,-0.130323
-0.599333,-0.660610,-0.661968,-0.680638,-0.682839,-0.683780,-0.692798,-0.688038,-0.687280,-0.687436,-0.687146,-0.684705,-0.660321,-0.632448,-0.490971,-0.295757,-0.567431,-0.661312,-0.676487,-0.684851,-0.690233,-0.694333,-0.704423,-0.701359,-0.711879,-0.710098,-0.700119,-0.689385,-0.666421,-0.634120,-0.471787,-0.116644
-0.583663,-0.646905,-0.644349,-0.670051,-0.674410,-0.672904,-0.674470,-0.669109,-0.672837,-0.667700,-0.664281,-0.662517,-0.638245,-0.600734,-0.444538,-0.231952,-0.561934,-0.648394,-0.655933,-0.666019,-0.675792,-0.678146,-0.685295,-0.682108,-0.689920,-0.678906,-0.677251,-0.663300,-0.638409,-0.598058,-0.406754,-0.014394
-0.539463,-0.589240,-0.595006,-0.609566,-0.617277,-0.615685,-0.630986,-0.622004,-0.628446,-0.626797,-0.612813,-0.608939,-0.588072,-0.552221,-0.404102,-0.238949,-0.521579,-0.604220,-0.610464,-0.620575,-0.629487,-0.631764,-0.632744,-0.638357,-0.649350,-0.643688,-0.634220,-0.622391,-0.594728,-0.557135,-0.387529,-0.014242
-0.648590,-0.693064,-0.687883,-0.707944,-0.708852,-0.711933,-0.712348,-0.710748,-0.698220,-0.706531,-0.711267,-0.708413,-0.688551,-0.665993,-0.538030,-0.356604,-0.615341,-0.691752,-0.696584,-0.708338,-0.713891,-0.716092,-0.720272,-0.717559,-0.725361,-0.722292,-0.719466,-0.711406,-0.696694,-0.668894,-0.521610,-0.190334
-0.646962,-0.685382,-0.670369,-0.700013,-0.699021,-0.703031,-0.695998,-0.698299,-0.702273,-0.694018,-0.698367,-0.701929,-0.681968,-0.660805,-0.539310,-0.364835,-0.615972,-0.678856,-0.685654,-0.697374,-0.702424,-0.705649,-0.708195,-0.707733,-0.715870,-0.710312,-0.706504,-0.701606,-0.690526,-0.663333,-0.523860,-0.210732
-0.650385,-0.698413,-0.691883,-0.710200,-0.711271,-0.713528,-0.714548,-0.713431,-0.710416,-0.710231,-0.711035,-0.712415,-0.693302,-0.668055,-0.540037,-0.360394,-0.622087,-0.693668,-0.701669,-0.713261,-0.717409,-0.719320,-0.725120,-0.722239,-0.728562,-0.725464,-0.723786,-0.712114,-0.699830,-0.672432,-0.529804,-0.206906
-0.632241,-0.672342,-0.673629,-0.690913,-0.692498,-0.693316,-0.692502,-0.690291,-0.703181,-0.695770,-0.692958,-0.695101,-0.677232,-0.648871,-0.519180,-0.346993,-0.596714,-0.670553,-0.675755,-0.689515,-0.689729,-0.695918,-0.699312,-0.696976,-0.711125,-0.707088,-0.707037,-0.699413,-0.683491,-0.650998,-0.509721,-0.181339
-0.648585,-0.697977,-0.687933,-0.711449,-0.711649,-0.716233,-0.716272,-0.708877,-0.706599,-0.709679,-0.712628,-0.712465,-0.692506,-0.667369,-0.539311,-0.358768,-0.607250,-0.694084,-0.703023,-0.714589,-0.720181,-0.721870,-0.724597,-0.720914,-0.725082,-0.725271,-0.722847,-0.713582,-0.698115,-0.672684,-0.527319,-0.206480
-0.611342,-0.670950,-0.666861,-0.690097,-0.694720,-0.701016,-0.701099,-0.695272,-0.689569,-0.695212,-0.696949,-0.697752,-0.677498,-0.649918,-0.518474,-0.325115,-0.582059,-0.668285,-0.682200,-0.695395,-0.703588,-0.705410,-0.709891,-0.707884,-0.711184,-0.713740,-0.709692,-0.701073,-0.685579,-0.657334,-0.514918,-0.192406
-0.597687,-0.658583,-0.656493,-0.676007,-0.682511,-0.687835,-0.693451,-0.684986,-0.682108,-0.689349,-0.684958,-0.687928,-0.668617,-0.638173,-0.507096,-0.303654,-0.567246,-0.652512,-0.666954,-0.677026,-0.690007,-0.689387,-0.697448,-0.691991,-0.696209,-0.701593,-0.697617,-0.691251,-0.672967,-0.643073,-0.498418,-0.168816
-0.601853,-0.662705,-0.663773,-0.687608,-0.694847,-0.696000,-0.698757,-0.686094,-0.676300,-0.690139,-0.689640,-0.686920,-0.665644,-0.635835,-0.502914,-0.274563,-0.561341,-0.652210,-0.670902,-0.695454,-0.703879,-0.694694,-0.701036,-0.700768,-0.702094,-0.705028,-0.695582,-0.688756,-0.672178,-0.641569,-0.488199,-0.127308
-0.613979,-0.674100,-0.673757,-0.701689,-0.704546,-0.711504,-0.713465,-0.705936,-0.695133,-0.705697,-0.708204,-0.706970,-0.685663,-0.657542,-0.524967,-0.340681,-0.579375,-0.667399,-0.688065,-0.696656,-0.714963,-0.714357,-0.718673,-0.717825,-0.721277,-0.718245,-0.716017,-0.706435,-0.689410,-0.660225,-0.503644,-0.168460
-0.605864,-0.670467,-0.671993,-0.692065,-0.704157,-0.704034,-0.707615,-0.702653,-0.696887,-0.703448,-0.703713,-0.700891,-0.675236,-0.642266,-0.484427,-0.268211,-0.552232,-0.656336,-0.677079,-0.702271,-0.711416,-0.710284,-0.712687,-0.714612,-0.721010,-0.718012,-0.710024,-0.700782,-0.675224,-0.635846,-0.459905,-0.073754
-0.627291,-0.678736,-0.683582,-0.705490,-0.708160,-0.715560,-0.715599,-0.708856,-0.692547,-0.705517,-0.711750,-0.712785,-0.696543,-0.673591,-0.559816,-0.392424,-0.594713,-0.674897,-0.692187,-0.702730,-0.717639,-0.713262,-0.716259,-0.718155,-0.726096,-0.718400,-0.721653,-0.713967,-0.702887,-0.679228,-0.545832,-0.245726
-0.635024,-0.690128,-0.690809,-0.708057,-0.712388,-0.717156,-0.713533,-0.709464,-0.701366,-0.712426,-0.712693,-0.714596,-0.699863,-0.678849,-0.563112,-0.376847,-0.609133,-0.680961,-0.697007,-0.712421,-0.721163,-0.719355,-0.720195,-0.720549,-0.727288,-0.724903,-0.721875,-0.712678,-0.705795,-0.685832,-0.560548,-0.257716
-0.621246,-0.663807,-0.658896,-0.687004,-0.685516,-0.699257,-0.689861,-0.687204,-0.684978,-0.690480,-0.689729,-0.691457,-0.678521,-0.656738,-0.570267,-0.427472,-0.568480,-0.651532,-0.672411,-0.684176,-0.700289,-0.696954,-0.695127,-0.696435,-0.704438,-0.702287,-0.697690,-0.692518,-0.681440,-0.663607,-0.535068,-0.229572
-0.600834,-0.652307,-0.650504,-0.676180,-0.675296,-0.690258,-0.679102,-0.674095,-0.670611,-0.679538,-0.690451,-0.673621,-0.656245,-0.643847,-0.541843,-0.391454,-0.558872,-0.646109,-0.663954,-0.680867,-0.694092,-0.690236,-0.692909,-0.693653,-0.704816,-0.699151,-0.687027,-0.678511,-0.673230,-0.654618,-0.526231,-0.223348
-0.636030,-0.687506,-0.694422,-0.715025,-0.717321,-0.722552,-0.724334,-0.715572,-0.715861,-0.722376,-0.722984,-0.720523,-0.704316,-0.678871,-0.571541,-0.421432,-0.591104,-0.677200,-0.697161,-0.718525,-0.729219,-0.725897,-0.726971,-0.722687,-0.736641,-0.734281,-0.731252,-0.715546,-0.711208,-0.683072,-0.552504,-0.254441
-0.599432,-0.640273,-0.637761,-0.681514,-0.677267,-0.687814,-0.687240,-0.683936,-0.660175,-0.676492,-0.683485,-0.682019,-0.665446,-0.643030,-0.538303,-0.393746,-0.563955,-0.645850,-0.668446,-0.685674,-0.684387,-0.694604,-0.693547,-0.698251,-0.708979,-0.699370,-0.692512,-0.676928,-0.679784,-0.652866,-0.536054,-0.248440
-0.641442,-0.701064,-0.702968,-0.725905,-0.731735,-0.736375,-0.735351,-0.733285,-0.725800,-0.732250,-0.731535,-0.732273,-0.715478,-0.693048,-0.586525,-0.434893,-0.610330,-0.693514,-0.711724,-0.731451,-0.740023,-0.735299,-0.738450,-0.737944,-0.747200,-0.741494,-0.743387,-0.732802,-0.721911,-0.698166,-0.569423,-0.270129
-0.634924,-0.696807,-0.699390,-0.721338,-0.728981,-0.733330,-0.734437,-0.732197,-0.726430,-0.735008,-0.729957,-0.732430,-0.716813,-0.695958,-0.589297,-0.408611,-0.605744,-0.690699,-0.708074,-0.726581,-0.737505,-0.734409,-0.735968,-0.737706,-0.748932,-0.742483,-0.746609,-0.734269,-0.721977,-0.699400,-0.569526,-0.273640
-0.641368,-0.692156,-0.693895,-0.713736,-0.717565,-0.727590,-0.722976,-0.723536,-0.715309,-0.724788,-0.720524,-0.723751,-0.713419,-0.695361,-0.606201,-0.432964,-0.621179,-0.688170,-0.702372,-0.715297,-0.728212,-0.723689,-0.728707,-0.729453,-0.736410,-0.736031,-0.738995,-0.731730,-0.718454,-0.701435,-0.584109,-0.306695
-0.624694,-0.675422,-0.673366,-0.704831,-0.709659,-0.720715,-0.713745,-0.711922,-0.717948,-0.721547,-0.722069,-0.715716,-0.701778,-0.685387,-0.585252,-0.419675,-0.586624,-0.668504,-0.687266,-0.707819,-0.714514,-0.714647,-0.722994,-0.722219,-0.732809,-0.726931,-0.732880,-0.722149,-0.706864,-0.683345,-0.553311,-0.258840
-0.642291,-0.699542,-0.707031,-0.726367,-0.730983,-0.738941,-0.738748,-0.737754,-0.728330,-0.741033,-0.736482,-0.738648,-0.722049,-0.702781,-0.601627,-0.416451,-0.620244,-0.692448,-0.713772,-0.728009,-0.744234,-0.738672,-0.743856,-0.741773,-0.750247,-0.747136,-0.751211,-0.741958,-0.731312,-0.712413,-0.594214,-0.324354
-0.629187,-0.678331,-0.691393,-0.709782,-0.715101,-0.723333,-0.721136,-0.721920,-0.714786,-0.727177,-0.722058,-0.722739,-0.705402,-0.687796,-0.598725,-0.455089,-0.597963,-0.672312,-0.692895,-0.713567,-0.722547,-0.718621,-0.725868,-0.730690,-0.736736,-0.733636,-0.734981,-0.728307,-0.710034,-0.691639,-0.560811,-0.264269
-0.633345,-0.686571,-0.696382,-0.716604,-0.720035,-0.730392,-0.728174,-0.726896,-0.717251,-0.730363,-0.724890,-0.727546,-0.709067,-0.687521,-0.589912,-0.411864,-0.606313,-0.683571,-0.705300,-0.718037,-0.731983,-0.726247,-0.737376,-0.733891,-0.742724,-0.735409,-0.734369,-0.730378,-0.716520,-0.699709,-0.576640,-0.282900
-0.630191,-0.694068,-0.701104,-0.726075,-0.726795,-0.737601,-0.734504,-0.729467,-0.713729,-0.733391,-0.725300,-0.726650,-0.702987,-0.677221,-0.565926,-0.391956,-0.606830,-0.689180,-0.708421,-0.725058,-0.735475,-0.732177,-0.739102,-0.737478,-0.744732,-0.735972,-0.741324,-0.733268,-0.709573,-0.685332,-0.551193,-0.246221
-0.628353,-0.695597,-0.703988,-0.721504,-0.721551,-0.737438,-0.731714,-0.730728,-0.712975,-0.734972,-0.730233,-0.726045,-0.706591,-0.687449,-0.592491,-0.436785,-0.600423,-0.686967,-0.707198,-0.725893,-0.737962,-0.732607,-0.740316,-0.739645,-0.745683,-0.745623,-0.744961,-0.737758,-0.716197,-0.695109,-0.577668,-0.310498
-0.630637,-0.692214,-0.702057,-0.721509,-0.719128,-0.735936,-0.727060,-0.726620,-0.716794,-0.732706,-0.726166,-0.725492,-0.706019,-0.685995,-0.589811,-0.413521,-0.604636,-0.680224,-0.703107,-0.715671,-0.731502,-0.729158,-0.735353,-0.734763,-0.740297,-0.740256,-0.740744,-0.731214,-0.710025,-0.690784,-0.566052,-0.294624
-0.646072,-0.708159,-0.713036,-0.733675,-0.734279,-0.747258,-0.740694,-0.744055,-0.727324,-0.745773,-0.747682,-0.741932,-0.729204,-0.715271,-0.641715,-0.495465,-0.618861,-0.697156,-0.721245,-0.735372,-0.747086,-0.744229,-0.748038,-0.750503,-0.753946,-0.759656,-0.756453,-0.752476,-0.738066,-0.723104,-0.619607,-0.376825
-0.616030,-0.689369,-0.691990,-0.717070,-0.720325,-0.726274,-0.732339,-0.730621,-0.719211,-0.734636,-0.730664,-0.728076,-0.714537,-0.696730,-0.623259,-0.466864,-0.594495,-0.675115,-0.702359,-0.720909,-0.735712,-0.726525,-0.730995,-0.736543,-0.741483,-0.740625,-0.747726,-0.736719,-0.721605,-0.704117,-0.605488,-0.366822
-0.617107,-0.682122,-0.680892,-0.708123,-0.700799,-0.716031,-0.714174,-0.717024,-0.694744,-0.718059,-0.714689,-0.718917,-0.692372,-0.678727,-0.613626,-0.471482,-0.587988,-0.666905,-0.695250,-0.712354,-0.723653,-0.714076,-0.719924,-0.725341,-0.727020,-0.737797,-0.727294,-0.726734,-0.705807,-0.695318,-0.592334,-0.353117
-0.640732,-0.701031,-0.707165,-0.727111,-0.726545,-0.738666,-0.735724,-0.738023,-0.718656,-0.737894,-0.739658,-0.736129,-0.720275,-0.704943,-0.634363,-0.492324,-0.606265,-0.690631,-0.714709,-0.728189,-0.737787,-0.736735,-0.741516,-0.745396,-0.747990,-0.753531,-0.750647,-0.744228,-0.729748,-0.716694,-0.617536,-0.380721
-0.645755,-0.702449,-0.709478,-0.729711,-0.725692,-0.741041,-0.735727,-0.739082,-0.712686,-0.737795,-0.741090,-0.735995,-0.719819,-0.703001,-0.631483,-0.487959,-0.616320,-0.695341,-0.716672,-0.727397,-0.737786,-0.737921,-0.742757,-0.743158,-0.749738,-0.755149,-0.751843,-0.745523,-0.730126,-0.714596,-0.612627,-0.379333
-0.640084,-0.699233,-0.707794,-0.727199,-0.723952,-0.736518,-0.735252,-0.739066,-0.719964,-0.740089,-0.740350,-0.735172,-0.718595,-0.703748,-0.625229,-0.474702,-0.615242,-0.693351,-0.714912,-0.726738,-0.737673,-0.736469,-0.742508,-0.743606,-0.747183,-0.757781,-0.748506,-0.744773,-0.727286,-0.712336,-0.609389,-0.366837
-0.611947,-0.691939,-0.709123,-0.721666,-0.724519,-0.736875,-0.734639,-0.738512,-0.720665,-0.739502,-0.739094,-0.734257,-0.716590,-0.698325,-0.613299,-0.456562,-0.590590,-0.682294,-0.708079,-0.727288,-0.738219,-0.734592,-0.741406,-0.741310,-0.749407,-0.757990,-0.749354,-0.743783,-0.724668,-0.707818,-0.600940,-0.367430
-0.506651,-0.575009,-0.578363,-0.601370,-0.599827,-0.612673,-0.614235,-0.616137,-0.599241,-0.614836,-0.622304,-0.622148,-0.596832,-0.587299,-0.521357,-0.390586,-0.454673,-0.553600,-0.588708,-0.604576,-0.615055,-0.608638,-0.629089,-0.610036,-0.622809,-0.636891,-0.621076,-0.601317,-0.596840,-0.583317,-0.489415,-0.221403
-0.644112,-0.694505,-0.702612,-0.714649,-0.713356,-0.726328,-0.722994,-0.725552,-0.710411,-0.728123,-0.729112,-0.728180,-0.712093,-0.701815,-0.634804,-0.519301,-0.607806,-0.683998,-0.702654,-0.717364,-0.721924,-0.723984,-0.729350,-0.733110,-0.734771,-0.742438,-0.737216,-0.731539,-0.717316,-0.706285,-0.606769,-0.380432
-0.643849,-0.688401,-0.693555,-0.705991,-0.705984,-0.714039,-0.715788,-0.722292,-0.703348,-0.720546,-0.722114,-0.720731,-0.701671,-0.695790,-0.632657,-0.521867,-0.607710,-0.678383,-0.695968,-0.705701,-0.714280,-0.718777,-0.721170,-0.723143,-0.726535,-0.735662,-0.728375,-0.723774,-0.710719,-0.695250,-0.610362,-0.423111
-0.636194,-0.686311,-0.691923,-0.708176,-0.706970,-0.717731,-0.719217,-0.722395,-0.706049,-0.722558,-0.724123,-0.721362,-0.704516,-0.697965,-0.635050,-0.529147,-0.605308,-0.678182,-0.696106,-0.707058,-0.712675,-0.719543,-0.721767,-0.724544,-0.728964,-0.736303,-0.731099,-0.724907,-0.713086,-0.701262,-0.616860,-0.431463
-0.624527,-0.680453,-0.684130,-0.705069,-0.701967,-0.715896,-0.716040,-0.719768,-0.700568,-0.719626,-0.718230,-0.716510,-0.698494,-0.690397,-0.621622,-0.511039,-0.593716,-0.674644,-0.690049,-0.701335,-0.711324,-0.714938,-0.719058,-0.720152,-0.725736,-0.733834,-0.728804,-0.721377,-0.707484,-0.693602,-0.607941,-0.413608
-0.655916,-0.695721,-0.700641,-0.715759,-0.715542,-0.725208,-0.728481,-0.731845,-0.716155,-0.731250,-0.731961,-0.729202,-0.711417,-0.703499,-0.633009,-0.518352,-0.622039,-0.689714,-0.709735,-0.722282,-0.724206,-0.731762,-0.733912,-0.735082,-0.737482,-0.748266,-0.739101,-0.731211,-0.720762,-0.708928,-0.627312,-0.443939
-0.639987,-0.676476,-0.678655,-0.693142,-0.687929,-0.700499,-0.698837,-0.704338,-0.706933,-0.709131,-0.698649,-0.704971,-0.685091,-0.682285,-0.622474,-0.502157,-0.587351,-0.668724,-0.680083,-0.698405,-0.697375,-0.703948,-0.703206,-0.707925,-0.708399,-0.722732,-0.709993,-0.703221,-0.694081,-0.679158,-0.591404,-0.390953
-0.671554,-0.720806,-0.713975,-0.733208,-0.733751,-0.739269,-0.745220,-0.745550,-0.726262,-0.747358,-0.742551,-0.743394,-0.724281,-0.709822,-0.630431,-0.479886,-0.639040,-0.705989,-0.725765,-0.737003,-0.736804,-0.747532,-0.748731,-0.750368,-0.747114,-0.758611,-0.751450,-0.742319,-0.729876,-0.716227,-0.626665,-0.426414
-0.687447,-0.723551,-0.727819,-0.735786,-0.736817,-0.743537,-0.750053,-0.748488,-0.732423,-0.749828,-0.747711,-0.751419,-0.733453,-0.727104,-0.662113,-0.543648,-0.652225,-0.712657,-0.731274,-0.739640,-0.746396,-0.749812,-0.752655,-0.752384,-0.753492,-0.764419,-0.757373,-0.748446,-0.741254,-0.726290,-0.649966,-0.461022
-0.674744,-0.708141,-0.690991,-0.716404,-0.716000,-0.717478,-0.726819,-0.723651,-0.730343,-0.738204,-0.725727,-0.729956,-0.717623,-0.709810,-0.645517,-0.532178,-0.646809,-0.695056,-0.713067,-0.719724,-0.721461,-0.726150,-0.725972,-0.726617,-0.738643,-0.735625,-0.729946,-0.728747,-0.720501,-0.703990,-0.634454,-0.456983
-0.662310,-0.702997,-0.713535,-0.713832,-0.719043,-0.730515,-0.732255,-0.732779,-0.708694,-0.730628,-0.731171,-0.732032,-0.714332,-0.709558,-0.641830,-0.524253,-0.633216,-0.697503,-0.713340,-0.720542,-0.724464,-0.725561,-0.733134,-0.740426,-0.731204,-0.748370,-0.741031,-0.730196,-0.725199,-0.712002,-0.639769,-0.457448
-0.671120,-0.724475,-0.728370,-0.742576,-0.742439,-0.745697,-0.756650,-0.754718,-0.738097,-0.753445,-0.752619,-0.756146,-0.738808,-0.729713,-0.665145,-0.547379,-0.646029,-0.713689,-0.733582,-0.746219,-0.751240,-0.755004,-0.758732,-0.759455,-0.757837,-0.768347,-0.761584,-0.751770,-0.746232,-0.730577,-0.656304,-0.471656
-0.702879,-0.732087,-0.735398,-0.745198,-0.745969,-0.751014,-0.756441,-0.759646,-0.741768,-0.756730,-0.756341,-0.758787,-0.739501,-0.732710,-0.668193,-0.544595,-0.663472,-0.720853,-0.737743,-0.746886,-0.754428,-0.756541,-0.759676,-0.761591,-0.760577,-0.773963,-0.763795,-0.754445,-0.746528,-0.732219,-0.658343,-0.477695
-0.702495,-0.731173,-0.724180,-0.741975,-0.742642,-0.746899,-0.749600,-0.754961,-0.739340,-0.755473,-0.753619,-0.757823,-0.743371,-0.734263,-0.669529,-0.498432,-0.672307,-0.718404,-0.736190,-0.742325,-0.749335,-0.751158,-0.756980,-0.757623,-0.755398,-0.772920,-0.763792,-0.754211,-0.747143,-0.734930,-0.665425,-0.483666
-0.704085,-0.732701,-0.735265,-0.743017,-0.743399,-0.749119,-0.760645,-0.759132,-0.737787,-0.755247,-0.759965,-0.757770,-0.744390,-0.738491,-0.687791,-0.582137,-0.693274,-0.721235,-0.740325,-0.748313,-0.755033,-0.754277,-0.760623,-0.755086,-0.764280,-0.773470,-0.761641,-0.756889,-0.751677,-0.744401,-0.687925,-0.549741
