num_levels,vector_dimension,scope,dataset_id,krischan_accuracy,candidate_accuracy,delta_candidate_minus_krischan,winner
61,1024,dataset,3,0.9655,0.97241379,0.00691378999999992,candidate
61,1024,overall,-1,0.8782,0.89310345,0.01490345000000004,candidate
61,2048,dataset,0,0.9448000000000001,0.99310345,0.048303449999999915,candidate
61,2048,dataset,1,0.7931,0.75517241,-0.03792759000000001,krischan
61,2048,dataset,2,0.8805,0.87586207,-0.004637929999999901,krischan
61,2048,dataset,3,0.9782,0.98965517,0.01145517000000007,candidate
61,2048,overall,-1,0.8991,0.90344828,0.004348279999999982,candidate
61,4096,dataset,0,0.9851000000000001,0.9862069,0.0011068999999999107,candidate
61,4096,dataset,1,0.7414000000000001,0.7,-0.0414000000000001,krischan
61,4096,dataset,2,0.8517,0.8862069,0.03450690000000001,candidate
61,4096,dataset,3,0.9815999999999999,0.98275862,0.0011586200000001101,candidate
61,4096,overall,-1,0.8898999999999999,0.8887931,-0.0011068999999999107,krischan
61,8192,dataset,0,0.9851000000000001,0.99655172,0.011451719999999943,candidate
61,8192,dataset,1,0.8184,0.73103448,-0.08736551999999997,krischan
61,8192,dataset,2,0.8540000000000001,0.9137931,0.05979309999999993,candidate
61,8192,dataset,3,0.9839,0.97931034,-0.004589660000000051,krischan
61,8192,overall,-1,0.9103,0.90517241,-0.00512758999999996,krischan
71,512,dataset,0,0.977,0.98275862,0.005758620000000048,candidate
71,512,dataset,1,0.6678000000000001,0.91034483,0.24254482999999993,candidate
71,512,dataset,2,0.8690000000000001,0.83448276,-0.034517240000000116,krischan
71,512,dataset,3,0.977,0.97241379,-0.004586210000000035,krischan
71,512,overall,-1,0.8726999999999999,0.925,0.052300000000000124,candidate
71,1024,dataset,0,0.9804999999999999,1.0,0.019500000000000073,candidate
71,1024,dataset,1,0.8828,0.91034483,0.027544829999999965,candidate
71,1024,dataset,2,0.8575,0.87586207,0.018362070000000008,candidate
71,1024,dataset,3,0.9815999999999999,0.97931034,-0.002289659999999971,krischan
71,1024,overall,-1,0.9256,0.94137931,0.01577930999999999,candidate
71,2048,dataset,0,0.9862000000000001,0.9862069,6.899999999920858e-06,candidate
71,2048,dataset,1,0.677,0.91034483,0.23334482999999995,candidate
71,2048,dataset,2,0.8517,0.87931034,0.027610339999999955,candidate
71,2048,dataset,3,0.9851000000000001,0.9862069,0.0011068999999999107,candidate
71,2048,overall,-1,0.875,0.94051724,0.06551724000000003,candidate
71,4096,dataset,0,0.9759,0.99310345,0.01720345000000001,candidate
71,4096,dataset,1,0.6069,0.94827586,0.34137586,candidate
71,4096,dataset,2,0.8517,0.9,0.04830000000000001,candidate
71,4096,dataset,3,0.9862000000000001,0.9862069,6.899999999920858e-06,candidate
71,4096,overall,-1,0.8552,0.95689655,0.10169655,candidate
71,8192,dataset,0,0.9862000000000001,0.99655172,0.010351719999999953,candidate
71,8192,dataset,1,0.7713,0.94827586,0.17697585999999998,candidate
71,8192,dataset,2,0.8529000000000001,0.9137931,0.06089309999999992,candidate
71,8192,dataset,3,0.9839,0.98275862,-0.0011413799999999696,krischan
71,8192,overall,-1,0.8986,0.96034483,0.061744830000000084,candidate
81,512,dataset,0,0.9862000000000001,0.9862069,6.899999999920858e-06,candidate
81,512,dataset,1,0.6470999999999999,0.82413793,0.17703793000000012,candidate
81,512,dataset,2,0.8448,0.82758621,-0.017213790000000007,krischan
81,512,dataset,3,0.9712999999999999,0.99310345,0.021803450000000058,candidate
