0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.759763,-0.756123,-0.727075,-0.731856,-0.712023,-0.737914,-0.722254,-0.722079,-1.000000,-0.704492,-0.540048,-0.608668,-0.643977,-0.582286,-0.693642,-0.714917,-0.730976,-0.708031,-0.706016,-0.672408,-0.666244,-0.723269,-0.628119,-0.664706,-0.686097,-0.550380,-0.517180,-0.592372,-0.705074,-0.644239,-0.695315,-0.712672
-0.799659,-0.797470,-0.750222,-0.764753,-0.729807,-0.765990,-0.745832,-0.749425,-1.000000,-0.731960,-0.568688,-0.644509,-0.676611,-0.626831,-0.734234,-0.758354,-0.774703,-0.761511,-0.727332,-0.732308,-0.622374,-0.758576,-0.668808,-0.700342,-0.723776,-0.569286,-0.514869,-0.593318,-0.711860,-0.649184,-0.734205,-0.762716
-0.796398,-0.792668,-0.751530,-0.727186,-0.721640,-0.764753,-0.739718,-0.741707,-1.000000,-0.732298,-0.570547,-0.647027,-0.666340,-0.588196,-0.715780,-0.745131,-0.767342,-0.752751,-0.742350,-0.726546,-0.685170,-0.756398,-0.664430,-0.688179,-0.720391,-0.567642,-0.524147,-0.597044,-0.716214,-0.635178,-0.721578,-0.754089
-0.795589,-0.794379,-0.740955,-0.760675,-0.717335,-0.762407,-0.745096,-0.739680,-1.000000,-0.708828,-0.539039,-0.634266,-0.663810,-0.619623,-0.728214,-0.746925,-0.764599,-0.750989,-0.731260,-0.730176,-0.678248,-0.747733,-0.668850,-0.694492,-0.726152,-0.548109,-0.516831,-0.603799,-0.718854,-0.650254,-0.732332,-0.756085
-0.790567,-0.787050,-0.739079,-0.726041,-0.673950,-0.729349,-0.722034,-0.735428,-1.000000,-0.692873,-0.525430,-0.592965,-0.653794,-0.600572,-0.699103,-0.723536,-0.759902,-0.739666,-0.716628,-0.667400,-0.619802,-0.697395,-0.624612,-0.675992,-0.703599,-0.528872,-0.507527,-0.581953,-0.686045,-0.638185,-0.702643,-0.730991
-0.795337,-0.791417,-0.742261,-0.746610,-0.714838,-0.753751,-0.738417,-0.740128,-1.000000,-0.721521,-0.571371,-0.631768,-0.668432,-0.616476,-0.719448,-0.743890,-0.753578,-0.741022,-0.729573,-0.720647,-0.676295,-0.738066,-0.657140,-0.691030,-0.717462,-0.555033,-0.535894,-0.592984,-0.713872,-0.652418,-0.727926,-0.755570
-0.758124,-0.760953,-0.719735,-0.708756,-0.662319,-0.706928,-0.698646,-0.689253,-1.000000,-0.688495,-0.524249,-0.587865,-0.658180,-0.596208,-0.674446,-0.698811,-0.723169,-0.694924,-0.683315,-0.689403,-0.621550,-0.698457,-0.623342,-0.613858,-0.655102,-0.499990,-0.482216,-0.545498,-0.662592,-0.646076,-0.685215,-0.715460
-0.793420,-0.791991,-0.749171,-0.745687,-0.698413,-0.759923,-0.755067,-0.748862,-1.000000,-0.732769,-0.579969,-0.649260,-0.685150,-0.627604,-0.712953,-0.732633,-0.753198,-0.732016,-0.713147,-0.722467,-0.669320,-0.748611,-0.686122,-0.709167,-0.737811,-0.587694,-0.527844,-0.600210,-0.719003,-0.666867,-0.711759,-0.741857
-0.788468,-0.790098,-0.753925,-0.744177,-0.697296,-0.750813,-0.755777,-0.736212,-1.000000,-0.708908,-0.583423,-0.647297,-0.686594,-0.628587,-0.719163,-0.738281,-0.761863,-0.745070,-0.712187,-0.712782,-0.654604,-0.740188,-0.684422,-0.714484,-0.724100,-0.592531,-0.566796,-0.615480,-0.720539,-0.674747,-0.719950,-0.739897
-0.781080,-0.786466,-0.752869,-0.744622,-0.693106,-0.741537,-0.745853,-0.731032,-1.000000,-0.707825,-0.573718,-0.648182,-0.660182,-0.591413,-0.697497,-0.724547,-0.754106,-0.737435,-0.712553,-0.714919,-0.654984,-0.731259,-0.671237,-0.697716,-0.707231,-0.562804,-0.551289,-0.619962,-0.712592,-0.657119,-0.702232,-0.726735
-0.795986,-0.793940,-0.756872,-0.741294,-0.693996,-0.729703,-0.731011,-0.731423,-1.000000,-0.698789,-0.514522,-0.594686,-0.653794,-0.604202,-0.716185,-0.741964,-0.767274,-0.745905,-0.721676,-0.707516,-0.662071,-0.720851,-0.648639,-0.684281,-0.703118,-0.537983,-0.488914,-0.554590,-0.673761,-0.651100,-0.720213,-0.747222
-0.791463,-0.785351,-0.753868,-0.744851,-0.703873,-0.751241,-0.750560,-0.743658,-1.000000,-0.727560,-0.555445,-0.629992,-0.685652,-0.606598,-0.717455,-0.742652,-0.764066,-0.741470,-0.722254,-0.723217,-0.656232,-0.729652,-0.672469,-0.706723,-0.725684,-0.568731,-0.538251,-0.605995,-0.719453,-0.656253,-0.718388,-0.747338
-0.791905,-0.789695,-0.750622,-0.742655,-0.661324,-0.749056,-0.754595,-0.737747,-1.000000,-0.718020,-0.552068,-0.624012,-0.687695,-0.607509,-0.703842,-0.726994,-0.757268,-0.742881,-0.718294,-0.706859,-0.640725,-0.734238,-0.681534,-0.711035,-0.731494,-0.576439,-0.526396,-0.592685,-0.723497,-0.646272,-0.709299,-0.738260
-0.791511,-0.788570,-0.742287,-0.741003,-0.688622,-0.753378,-0.745167,-0.727349,-1.000000,-0.722117,-0.577115,-0.635937,-0.679814,-0.599074,-0.712662,-0.736056,-0.764460,-0.746629,-0.710637,-0.712316,-0.647131,-0.740785,-0.674825,-0.705177,-0.723241,-0.579557,-0.546461,-0.599884,-0.695796,-0.658468,-0.718671,-0.743849
-0.786840,-0.784746,-0.743621,-0.753222,-0.699694,-0.738923,-0.740770,-0.729030,-1.000000,-0.706042,-0.565939,-0.628816,-0.647645,-0.589615,-0.694498,-0.720876,-0.756453,-0.741372,-0.691793,-0.703723,-0.665535,-0.720145,-0.665895,-0.695431,-0.713189,-0.557389,-0.538827,-0.608353,-0.687481,-0.632782,-0.696370,-0.721783
-0.797305,-0.786326,-0.758612,-0.745846,-0.687096,-0.736378,-0.750521,-0.727153,-1.000000,-0.737512,-0.587519,-0.632017,-0.668762,-0.577895,-0.705598,-0.737462,-0.760275,-0.733299,-0.726914,-0.716284,-0.660687,-0.720078,-0.679788,-0.691492,-0.727096,-0.591153,-0.548062,-0.603029,-0.689495,-0.650294,-0.715817,-0.747559
-0.808220,-0.799548,-0.762976,-0.753340,-0.703134,-0.767305,-0.769905,-0.730690,-1.000000,-0.681923,-0.570327,-0.582751,-0.617019,-0.563928,-0.710849,-0.743504,-0.778150,-0.758658,-0.734233,-0.703265,-0.662280,-0.753159,-0.701948,-0.720132,-0.671408,-0.590218,-0.531016,-0.548933,-0.666963,-0.619050,-0.715594,-0.750729
-0.804009,-0.796233,-0.757817,-0.753734,-0.698885,-0.766706,-0.773254,-0.749861,-1.000000,-0.722670,-0.560310,-0.586302,-0.606331,-0.557118,-0.707325,-0.740213,-0.776807,-0.762092,-0.730637,-0.717302,-0.661068,-0.748946,-0.715561,-0.729001,-0.744744,-0.592173,-0.521297,-0.569434,-0.650500,-0.613649,-0.710861,-0.747434
-0.789143,-0.783191,-0.745423,-0.746961,-0.684236,-0.766403,-0.756452,-0.725667,-1.000000,-0.721130,-0.572511,-0.609832,-0.635110,-0.566202,-0.702457,-0.736683,-0.769684,-0.753437,-0.728158,-0.716388,-0.659202,-0.749308,-0.710542,-0.728852,-0.746550,-0.604932,-0.548865,-0.598644,-0.697605,-0.623879,-0.704342,-0.741319
-0.800907,-0.792749,-0.747163,-0.743073,-0.666272,-0.746669,-0.758239,-0.733185,-1.000000,-0.734606,-0.604933,-0.658091,-0.702865,-0.603587,-0.700908,-0.731524,-0.764331,-0.750409,-0.718183,-0.705628,-0.659699,-0.732466,-0.699295,-0.704165,-0.724407,-0.581398,-0.550027,-0.603620,-0.721649,-0.624229,-0.706274,-0.739667
-0.788982,-0.782258,-0.746492,-0.739758,-0.665831,-0.739358,-0.748578,-0.734975,-1.000000,-0.749162,-0.597361,-0.636428,-0.683718,-0.615471,-0.704179,-0.729050,-0.750506,-0.729145,-0.721848,-0.712718,-0.641490,-0.733956,-0.696464,-0.720807,-0.748304,-0.604795,-0.555308,-0.612163,-0.700062,-0.622252,-0.702891,-0.730850
-0.796795,-0.789634,-0.747938,-0.745783,-0.672454,-0.746555,-0.764134,-0.735167,-1.000000,-0.746604,-0.632162,-0.666314,-0.695759,-0.611900,-0.705368,-0.734990,-0.765678,-0.749182,-0.722840,-0.707531,-0.641647,-0.731850,-0.705812,-0.723242,-0.749525,-0.620460,-0.578655,-0.609706,-0.684983,-0.612275,-0.707307,-0.739513
-0.798096,-0.790605,-0.757849,-0.748664,-0.668225,-0.743997,-0.765913,-0.745496,-1.000000,-0.756438,-0.620833,-0.663929,-0.700894,-0.603286,-0.709596,-0.737118,-0.761724,-0.741945,-0.727122,-0.722305,-0.644361,-0.734650,-0.701930,-0.724119,-0.750804,-0.609390,-0.563318,-0.611603,-0.711173,-0.626679,-0.712720,-0.742615
-0.776900,-0.775521,-0.745265,-0.740777,-0.666815,-0.746258,-0.757286,-0.737135,-1.000000,-0.733401,-0.574807,-0.639272,-0.697058,-0.611981,-0.687737,-0.715723,-0.741383,-0.723861,-0.719672,-0.708823,-0.644318,-0.728812,-0.688585,-0.713511,-0.747237,-0.588686,-0.519339,-0.580915,-0.695539,-0.608756,-0.685079,-0.716688
-0.782085,-0.776860,-0.742820,-0.739907,-0.642769,-0.742043,-0.760256,-0.738965,-1.000000,-0.753672,-0.624481,-0.668048,-0.706368,-0.605498,-0.684411,-0.711685,-0.740369,-0.719438,-0.712774,-0.684996,-0.590752,-0.708164,-0.696282,-0.722091,-0.749164,-0.591547,-0.560395,-0.605945,-0.711989,-0.608078,-0.689867,-0.720998
-0.775880,-0.770125,-0.748791,-0.745525,-0.678566,-0.747845,-0.754476,-0.736638,-1.000000,-0.730273,-0.621639,-0.659270,-0.695277,-0.605062,-0.703412,-0.728784,-0.746846,-0.718855,-0.723504,-0.718863,-0.669699,-0.740077,-0.697516,-0.725954,-0.751716,-0.612108,-0.572196,-0.618756,-0.710213,-0.618448,-0.703603,-0.730841
-0.776915,-0.775274,-0.747147,-0.740950,-0.673881,-0.742533,-0.732839,-0.732957,-1.000000,-0.732426,-0.560948,-0.576573,-0.663068,-0.598080,-0.703940,-0.728267,-0.748048,-0.728724,-0.724809,-0.719341,-0.664687,-0.735075,-0.671108,-0.705693,-0.736461,-0.580745,-0.536875,-0.580933,-0.675112,-0.618281,-0.704054,-0.727597
-0.769276,-0.763778,-0.749196,-0.741945,-0.673208,-0.730219,-0.734035,-0.734295,-1.000000,-0.731757,-0.591139,-0.620445,-0.666803,-0.605245,-0.702308,-0.725721,-0.744488,-0.720276,-0.719002,-0.707579,-0.659178,-0.714270,-0.645990,-0.701604,-0.741597,-0.593466,-0.548295,-0.606261,-0.673301,-0.617190,-0.701776,-0.722396
-0.786909,-0.783844,-0.755496,-0.752545,-0.668676,-0.745265,-0.755558,-0.735364,-1.000000,-0.718169,-0.579354,-0.610230,-0.672265,-0.616677,-0.711604,-0.734135,-0.757968,-0.739826,-0.725996,-0.709285,-0.645901,-0.728681,-0.691945,-0.717753,-0.737501,-0.592151,-0.531022,-0.587316,-0.701635,-0.628721,-0.711235,-0.729727
-0.793179,-0.785663,-0.754800,-0.748602,-0.676299,-0.755352,-0.750527,-0.705734,-1.000000,-0.719839,-0.605652,-0.642048,-0.674714,-0.612168,-0.714202,-0.738752,-0.762372,-0.741834,-0.730985,-0.713937,-0.676016,-0.740870,-0.698625,-0.678813,-0.692137,-0.569594,-0.550759,-0.594153,-0.684989,-0.608377,-0.714242,-0.739144
-0.805203,-0.800506,-0.762643,-0.752487,-0.677548,-0.758061,-0.758950,-0.742667,-1.000000,-0.751757,-0.616788,-0.656417,-0.709190,-0.617052,-0.714823,-0.741267,-0.772745,-0.754807,-0.722971,-0.721162,-0.666499,-0.738937,-0.698873,-0.721257,-0.741307,-0.605696,-0.569164,-0.622999,-0.715612,-0.610122,-0.711419,-0.742412
-0.786448,-0.784254,-0.749731,-0.743855,-0.671480,-0.751268,-0.755114,-0.733718,-1.000000,-0.713465,-0.535095,-0.594289,-0.679823,-0.610027,-0.711053,-0.733701,-0.759036,-0.741271,-0.726277,-0.719885,-0.673344,-0.738268,-0.695822,-0.716583,-0.733834,-0.554426,-0.525946,-0.605063,-0.718152,-0.630237,-0.713087,-0.738405
-0.780049,-0.770100,-0.738315,-0.741362,-0.654594,-0.739559,-0.752701,-0.734156,-1.000000,-0.756110,-0.621272,-0.659216,-0.710627,-0.630041,-0.716733,-0.736189,-0.750140,-0.721627,-0.721353,-0.644125,-0.584707,-0.709534,-0.694288,-0.706976,-0.725114,-0.611585,-0.563294,-0.613218,-0.722538,-0.629307,-0.713030,-0.735408
-0.766996,-0.747923,-0.749047,-0.768140,-0.673133,-0.760118,-0.745157,-0.732413,-1.000000,-0.749169,-0.619388,-0.661662,-0.699686,-0.608377,-0.697364,-0.723634,-0.726808,-0.702449,-0.751876,-0.754839,-0.689650,-0.750351,-0.691898,-0.708304,-0.735149,-0.601472,-0.559655,-0.632238,-0.710414,-0.607894,-0.692874,-0.722012
-0.779333,-0.778274,-0.748221,-0.767388,-0.694508,-0.753485,-0.747969,-0.736743,-1.000000,-0.765904,-0.612478,-0.653039,-0.708155,-0.630120,-0.708972,-0.726655,-0.727404,-0.708583,-0.746167,-0.747888,-0.705138,-0.742356,-0.673094,-0.695926,-0.716687,-0.574578,-0.533642,-0.611283,-0.725743,-0.630180,-0.703103,-0.725376
-0.781395,-0.768496,-0.730990,-0.770193,-0.704404,-0.762286,-0.712847,-0.728675,-1.000000,-0.760162,-0.610999,-0.651204,-0.698619,-0.617335,-0.710574,-0.730409,-0.737660,-0.710830,-0.731264,-0.743360,-0.704319,-0.759317,-0.632361,-0.675230,-0.718852,-0.580252,-0.548784,-0.598950,-0.714761,-0.620476,-0.712468,-0.735220
-0.805152,-0.795252,-0.764001,-0.777695,-0.703869,-0.775620,-0.755827,-0.743105,-1.000000,-0.759402,-0.616076,-0.645942,-0.700449,-0.607021,-0.721470,-0.745696,-0.764376,-0.745742,-0.757759,-0.754965,-0.686974,-0.756136,-0.699001,-0.712964,-0.718820,-0.608468,-0.572782,-0.627283,-0.706677,-0.625228,-0.719254,-0.746930
-0.803640,-0.795130,-0.761436,-0.770682,-0.702037,-0.762059,-0.737098,-0.732421,-1.000000,-0.756305,-0.613352,-0.655042,-0.698627,-0.614984,-0.716261,-0.740809,-0.755331,-0.733367,-0.755561,-0.750737,-0.709527,-0.746361,-0.674100,-0.694891,-0.726207,-0.574401,-0.560365,-0.626766,-0.709490,-0.617248,-0.711994,-0.740280
-0.809237,-0.799877,-0.765173,-0.783629,-0.712080,-0.778597,-0.758434,-0.748704,-1.000000,-0.760607,-0.614555,-0.650362,-0.699448,-0.639915,-0.727175,-0.750424,-0.764425,-0.746339,-0.754394,-0.757741,-0.714278,-0.759643,-0.704613,-0.715585,-0.742267,-0.614193,-0.567777,-0.615860,-0.696755,-0.625165,-0.726113,-0.750405
-0.798436,-0.791745,-0.757253,-0.771251,-0.700179,-0.764167,-0.744522,-0.736716,-1.000000,-0.738308,-0.567016,-0.608661,-0.670584,-0.624289,-0.727919,-0.749346,-0.762515,-0.745345,-0.739645,-0.736432,-0.673568,-0.743255,-0.696138,-0.710504,-0.720235,-0.597650,-0.556972,-0.619597,-0.694591,-0.628322,-0.721798,-0.744789
-0.804404,-0.799820,-0.755376,-0.773603,-0.703890,-0.771406,-0.750390,-0.732625,-1.000000,-0.749029,-0.596670,-0.630510,-0.672007,-0.613414,-0.722614,-0.746516,-0.763209,-0.747871,-0.747734,-0.750045,-0.697086,-0.762335,-0.696811,-0.706352,-0.727765,-0.584095,-0.546498,-0.607659,-0.705191,-0.611403,-0.712665,-0.741857
-0.804539,-0.794859,-0.754218,-0.782208,-0.711380,-0.775041,-0.746833,-0.736175,-1.000000,-0.747336,-0.629599,-0.665535,-0.702813,-0.636879,-0.732131,-0.753163,-0.764183,-0.745395,-0.743451,-0.757477,-0.690333,-0.760659,-0.683194,-0.695240,-0.736450,-0.626717,-0.587901,-0.631389,-0.716688,-0.618184,-0.724233,-0.748558
-0.803515,-0.798087,-0.764786,-0.781696,-0.715161,-0.772199,-0.754484,-0.743535,-1.000000,-0.743818,-0.620031,-0.657716,-0.699495,-0.635583,-0.730686,-0.752966,-0.765546,-0.744085,-0.748389,-0.754962,-0.704252,-0.751280,-0.693607,-0.712760,-0.739418,-0.623836,-0.578929,-0.626301,-0.689192,-0.602993,-0.721927,-0.749129
-0.793452,-0.792299,-0.765596,-0.782974,-0.697016,-0.767684,-0.753379,-0.742454,-1.000000,-0.756753,-0.629468,-0.663966,-0.698271,-0.625197,-0.718493,-0.744843,-0.744353,-0.712050,-0.736420,-0.762467,-0.694387,-0.752020,-0.694953,-0.711038,-0.743646,-0.619824,-0.591217,-0.641575,-0.733345,-0.613093,-0.707661,-0.740102
-0.792878,-0.789663,-0.752314,-0.747894,-0.682451,-0.769990,-0.751934,-0.736071,-1.000000,-0.679162,-0.586495,-0.605753,-0.638623,-0.592473,-0.717476,-0.740921,-0.756121,-0.736951,-0.739272,-0.714616,-0.683357,-0.749220,-0.691075,-0.698648,-0.700405,-0.586459,-0.555667,-0.610332,-0.690567,-0.628066,-0.713906,-0.737348
-0.774410,-0.771838,-0.727291,-0.735448,-0.675135,-0.747886,-0.735143,-0.739828,-1.000000,-0.728820,-0.558849,-0.589679,-0.642102,-0.559613,-0.691184,-0.718102,-0.738640,-0.727369,-0.713746,-0.687618,-0.647869,-0.756335,-0.672198,-0.696528,-0.728323,-0.514416,-0.531839,-0.624426,-0.692892,-0.608709,-0.687392,-0.708603
-0.757844,-0.753100,-0.723024,-0.768102,-0.701273,-0.740338,-0.715423,-0.708661,-1.000000,-0.671569,-0.542299,-0.569420,-0.593455,-0.569497,-0.663386,-0.687694,-0.723279,-0.709744,-0.708301,-0.734215,-0.682129,-0.723571,-0.649487,-0.671486,-0.676508,-0.527089,-0.524883,-0.620700,-0.658116,-0.595783,-0.640822,-0.666714
-0.782133,-0.776576,-0.740837,-0.776835,-0.714157,-0.771290,-0.746465,-0.753227,-1.000000,-0.703350,-0.597614,-0.602667,-0.678117,-0.619746,-0.720059,-0.742246,-0.756654,-0.729640,-0.728152,-0.725891,-0.681536,-0.724143,-0.679458,-0.706131,-0.718216,-0.604950,-0.575197,-0.622728,-0.709054,-0.659937,-0.720275,-0.734655
-0.804933,-0.798624,-0.775737,-0.793517,-0.733085,-0.787733,-0.755872,-0.745474,-1.000000,-0.747102,-0.625680,-0.651161,-0.698547,-0.633919,-0.745200,-0.766623,-0.777233,-0.754273,-0.734417,-0.738440,-0.712461,-0.770659,-0.703929,-0.698660,-0.720521,-0.612868,-0.602976,-0.659914,-0.721580,-0.659467,-0.742592,-0.761770
-0.804683,-0.801182,-0.779922,-0.802318,-0.736857,-0.782305,-0.755290,-0.746641,-1.000000,-0.751299,-0.629169,-0.656127,-0.691237,-0.630182,-0.739316,-0.762943,-0.776510,-0.756067,-0.749023,-0.757313,-0.699617,-0.768341,-0.704066,-0.703859,-0.722077,-0.620599,-0.598316,-0.654945,-0.721079,-0.642438,-0.736176,-0.757021
-0.821985,-0.811462,-0.778367,-0.804738,-0.738419,-0.786216,-0.748123,-0.743535,-1.000000,-0.744191,-0.629595,-0.667674,-0.684921,-0.617331,-0.746843,-0.772509,-0.789249,-0.771646,-0.752803,-0.765634,-0.712150,-0.776071,-0.700310,-0.700518,-0.720839,-0.608801,-0.580357,-0.604554,-0.720808,-0.655469,-0.747915,-0.771394
-0.804873,-0.797064,-0.770454,-0.779754,-0.718914,-0.772125,-0.742835,-0.744955,-1.000000,-0.756544,-0.613045,-0.661057,-0.702428,-0.620648,-0.727062,-0.748785,-0.768348,-0.751286,-0.734734,-0.743428,-0.685352,-0.761525,-0.678848,-0.691093,-0.716299,-0.597802,-0.571014,-0.644307,-0.741819,-0.648651,-0.724571,-0.745893
-0.808755,-0.806855,-0.774049,-0.738121,-0.688265,-0.743148,-0.751552,-0.744520,-1.000000,-0.743481,-0.587433,-0.636241,-0.665130,-0.583005,-0.735171,-0.759084,-0.780882,-0.767365,-0.739473,-0.707115,-0.662840,-0.760603,-0.697766,-0.699730,-0.709835,-0.544482,-0.509126,-0.608324,-0.728441,-0.644445,-0.740747,-0.761422
-0.806678,-0.801839,-0.778492,-0.792153,-0.729523,-0.782989,-0.751372,-0.749135,-1.000000,-0.758025,-0.627182,-0.674087,-0.716852,-0.636550,-0.750472,-0.772920,-0.780890,-0.757033,-0.749843,-0.759582,-0.700744,-0.776292,-0.693092,-0.698784,-0.721199,-0.603227,-0.578583,-0.642573,-0.744589,-0.663267,-0.752298,-0.772722
-0.813618,-0.806480,-0.773538,-0.785182,-0.730878,-0.783796,-0.768747,-0.755900,-1.000000,-0.752543,-0.632530,-0.652540,-0.715214,-0.645773,-0.753733,-0.774518,-0.785186,-0.770575,-0.745936,-0.752553,-0.692568,-0.776102,-0.723476,-0.718296,-0.723773,-0.615025,-0.598314,-0.647797,-0.753941,-0.663920,-0.752409,-0.770414
-0.800002,-0.792281,-0.761547,-0.769194,-0.713747,-0.764982,-0.756373,-0.745723,-1.000000,-0.751052,-0.656903,-0.687691,-0.715585,-0.648627,-0.752038,-0.770098,-0.775887,-0.758287,-0.736688,-0.740191,-0.678983,-0.741680,-0.708888,-0.704084,-0.718062,-0.626853,-0.606327,-0.644350,-0.728862,-0.663005,-0.750426,-0.763713
-0.811586,-0.802638,-0.772227,-0.779919,-0.731637,-0.785883,-0.771303,-0.758089,-1.000000,-0.764212,-0.661051,-0.687154,-0.727435,-0.650086,-0.751218,-0.773674,-0.784727,-0.770583,-0.750400,-0.748741,-0.698070,-0.777512,-0.732287,-0.720723,-0.730788,-0.640254,-0.618340,-0.664467,-0.741325,-0.661049,-0.751936,-0.774386
-0.816628,-0.801998,-0.770369,-0.788730,-0.727754,-0.786486,-0.771494,-0.757962,-1.000000,-0.714767,-0.639074,-0.669293,-0.723019,-0.626244,-0.741546,-0.769848,-0.786985,-0.772425,-0.752619,-0.755817,-0.693219,-0.779083,-0.732689,-0.719344,-0.701916,-0.610829,-0.589968,-0.634274,-0.721185,-0.660157,-0.749843,-0.774716
-0.814809,-0.798903,-0.771514,-0.785262,-0.733280,-0.779906,-0.766916,-0.757341,-1.000000,-0.742725,-0.633812,-0.661690,-0.695004,-0.629748,-0.751133,-0.777554,-0.789872,-0.770600,-0.752450,-0.755213,-0.682795,-0.773714,-0.725701,-0.722779,-0.729914,-0.630918,-0.593351,-0.623848,-0.714455,-0.654200,-0.754371,-0.776822
-0.798899,-0.791830,-0.768194,-0.779359,-0.721680,-0.773264,-0.758094,-0.759834,-1.000000,-0.751515,-0.641879,-0.687723,-0.726756,-0.626387,-0.740369,-0.765706,-0.780082,-0.766762,-0.753438,-0.753310,-0.676363,-0.767028,-0.706008,-0.721878,-0.731589,-0.620236,-0.598853,-0.652149,-0.731720,-0.647984,-0.744350,-0.763707
-0.787725,-0.778434,-0.750579,-0.772307,-0.717156,-0.770119,-0.762831,-0.753887,-1.000000,-0.755258,-0.649665,-0.677625,-0.741390,-0.640526,-0.739924,-0.758437,-0.761814,-0.749940,-0.734297,-0.740567,-0.679624,-0.765593,-0.707234,-0.713772,-0.709631,-0.618716,-0.603580,-0.638351,-0.765728,-0.660629,-0.738701,-0.752709
-0.790145,-0.758828,-0.762200,-0.787542,-0.716261,-0.761401,-0.745431,-0.760980,-1.000000,-0.770018,-0.665169,-0.715899,-0.747849,-0.639794,-0.746406,-0.767629,-0.747021,-0.729920,-0.735299,-0.743137,-0.680074,-0.767587,-0.690596,-0.721639,-0.730481,-0.609302,-0.587878,-0.658498,-0.761376,-0.672602,-0.757427,-0.771192
-0.815491,-0.801096,-0.764051,-0.786988,-0.727025,-0.777074,-0.765828,-0.758227,-1.000000,-0.768982,-0.664087,-0.721872,-0.745899,-0.638469,-0.750423,-0.772394,-0.787658,-0.777336,-0.742036,-0.761534,-0.693328,-0.774068,-0.724601,-0.734441,-0.738889,-0.619737,-0.605268,-0.660785,-0.769929,-0.676041,-0.759262,-0.774926
-0.814627,-0.794628,-0.760589,-0.779873,-0.712951,-0.773194,-0.773708,-0.750742,-1.000000,-0.744936,-0.621451,-0.676692,-0.727788,-0.619690,-0.739594,-0.763650,-0.785042,-0.772729,-0.738730,-0.752967,-0.684404,-0.766467,-0.724829,-0.727558,-0.713554,-0.604015,-0.582060,-0.646876,-0.750137,-0.669479,-0.750871,-0.768489
-0.807667,-0.795899,-0.756403,-0.779359,-0.716992,-0.772228,-0.775622,-0.765752,-1.000000,-0.759975,-0.650534,-0.700759,-0.723992,-0.581574,-0.710883,-0.745507,-0.772961,-0.761763,-0.733814,-0.752463,-0.687234,-0.768554,-0.720542,-0.736165,-0.741237,-0.607391,-0.593785,-0.659563,-0.743280,-0.649816,-0.729450,-0.753129
-0.807051,-0.798236,-0.764033,-0.785616,-0.710208,-0.776721,-0.774671,-0.759007,-1.000000,-0.732170,-0.640800,-0.679519,-0.688117,-0.609959,-0.732809,-0.759492,-0.779469,-0.759631,-0.743079,-0.754552,-0.681392,-0.773817,-0.733946,-0.723268,-0.717257,-0.600948,-0.569535,-0.621598,-0.683855,-0.641947,-0.742017,-0.765672
-0.806688,-0.796314,-0.752966,-0.777002,-0.703682,-0.768605,-0.773523,-0.751567,-1.000000,-0.735328,-0.637957,-0.682041,-0.705794,-0.637180,-0.734028,-0.757499,-0.777491,-0.767658,-0.734487,-0.748619,-0.671155,-0.764962,-0.732053,-0.723190,-0.726962,-0.596186,-0.577730,-0.631748,-0.708664,-0.655692,-0.738172,-0.758974
-0.793818,-0.783429,-0.746714,-0.762419,-0.679139,-0.750495,-0.743668,-0.707965,-1.000000,-0.713883,-0.627710,-0.652112,-0.697037,-0.637495,-0.736535,-0.758637,-0.774893,-0.761009,-0.732762,-0.735997,-0.664591,-0.759446,-0.718403,-0.685262,-0.686485,-0.587654,-0.565792,-0.606472,-0.685870,-0.659407,-0.738924,-0.756444
-0.807674,-0.798327,-0.752453,-0.780534,-0.719414,-0.776842,-0.778950,-0.762833,-1.000000,-0.765643,-0.666089,-0.708214,-0.706791,-0.621901,-0.739076,-0.765894,-0.783149,-0.768739,-0.712202,-0.753028,-0.695934,-0.778532,-0.743882,-0.738111,-0.734928,-0.624296,-0.600626,-0.644084,-0.734725,-0.665223,-0.747620,-0.770492
