num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.32148437,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87066975,0.87115744,0.21796875,377,56,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86551724,0.86551724,0.21796875,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99537557,0.34687500,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.34687500,280,10,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.29179688,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97241379,0.97241379,0.29179688,282,8,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96073903,0.96046512,0.32539062,416,17,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.32539062,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.26289062,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.26289062,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.88106236,0.88117482,0.42958984,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.88965517,0.88965517,0.42958984,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.94688222,0.94705961,0.38242187,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.90431034,0.90431034,0.38242187,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.88337182,0.88354718,0.42685547,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.89051724,0.89051724,0.42685547,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91724138,0.91724138,0.34443359,1064,96,0,1160,"model=mine,scope=overall,phase=postopt-test"
60,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.94572748,0.94591687,0.34443359,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88722267,0.26445313,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26445313,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91023790,0.26113281,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26113281,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88719594,0.26308594,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26308594,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91224018,0.91253675,0.25546875,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25546875,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.93533487,0.93509757,0.78378906,405,28,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.76896552,0.76896552,0.78378906,223,67,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.74921875,432,1,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.92413793,0.92413793,0.74921875,268,22,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.89376443,0.89366480,0.77773437,387,46,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.80344828,0.80344828,0.77773437,233,57,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.76093750,432,1,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.93448276,0.93448276,0.76093750,271,19,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.81062356,0.81098637,0.29589844,351,82,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.29589844,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86836028,0.86885859,0.29296875,376,57,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86206897,0.86206897,0.29296875,250,40,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.80831409,0.80868752,0.27792969,350,83,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.27792969,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86836028,0.86885859,0.27324219,376,57,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.27324219,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.36093750,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.36093750,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.35312500,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.35312500,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98383372,0.98372093,0.33945313,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.33945313,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.34882812,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34882812,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90646651,0.90658246,0.42626953,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90000000,0.90000000,0.42626953,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.94399538,0.94419941,0.41411133,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.94051724,0.94051724,0.41411133,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.89318707,0.89331729,0.41455078,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90603448,0.90603448,0.41455078,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.94224138,0.94224138,0.40961914,1093,67,0,1160,"model=mine,scope=overall,phase=postopt-test"
60,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.94341801,0.94360465,0.40961914,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.84526559,0.84520182,0.31875000,366,67,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97586207,0.97586207,0.31875000,283,7,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.93995381,0.94012296,0.24453125,407,26,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.24453125,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.88452656,0.88476343,0.29609375,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.29609375,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96304850,0.96311147,0.22578125,417,16,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97241379,0.97241379,0.22578125,282,8,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.90069284,0.90101577,0.72734375,390,43,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.80344828,0.80344828,0.72734375,233,57,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.64921875,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.82413793,0.82413793,0.64921875,239,51,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.93533487,0.93552526,0.75312500,405,28,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.78620690,0.78620690,0.75312500,228,62,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.59921875,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85862069,0.85862069,0.59921875,249,41,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.77136259,0.77150495,0.28437500,334,99,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.82068966,0.82068966,0.28437500,238,52,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87528868,0.87580861,0.22421875,379,54,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.22421875,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.79907621,0.79930500,0.27343750,346,87,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.27343750,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87990762,0.88043304,0.21875000,381,52,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87931034,0.87931034,0.21875000,255,35,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.36484375,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.36484375,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.26093750,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.26093750,290,0,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97459584,0.97441860,0.32734375,422,11,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.32734375,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.21484375,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.21484375,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87759815,0.87768645,0.42382812,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.89913793,0.89913793,0.42382812,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.95381062,0.95398289,0.34472656,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.91379310,0.91379310,0.34472656,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.89838337,0.89850307,0.41250000,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.90086207,0.90086207,0.41250000,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.92672414,0.92672414,0.31464844,1075,85,0,1160,"model=mine,scope=overall,phase=postopt-test"
80,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96073903,0.96088613,0.31464844,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.83833718,0.83841219,0.26289062,363,70,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26289062,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91454965,0.91486234,0.25312500,396,37,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25312500,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86143187,0.86148089,0.26718750,373,60,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26718750,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91916859,0.91946004,0.22773437,398,35,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.22773437,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96766744,0.96781609,0.71757812,419,13,1,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.72758621,0.72758621,0.71757812,211,79,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.65898437,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.80689655,0.80689655,0.65898437,234,56,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.76484375,430,2,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.76484375,247,43,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.66289062,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.80344828,0.80344828,0.66289062,233,57,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.76674365,0.76680032,0.33554688,332,101,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.33554688,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86143187,0.86193531,0.25195312,373,60,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87241379,0.87241379,0.25195312,253,37,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.76905312,0.76915263,0.32148437,333,100,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.32148437,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87066975,0.87115744,0.23125000,377,56,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86551724,0.86551724,0.23125000,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99304999,0.34531250,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34531250,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.30117187,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.30117187,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99307672,0.36640625,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.36640625,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.25742188,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.25742188,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.89145497,0.89151965,0.41533203,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.89051724,0.89051724,0.41533203,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.94399538,0.94419941,0.36630859,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91206897,0.91206897,0.36630859,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.90415704,0.90420342,0.42998047,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91724138,0.91724138,0.42998047,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91120690,0.91120690,0.34482422,1057,103,0,1160,"model=mine,scope=overall,phase=postopt-test"
80,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.94688222,0.94707298,0.34482422,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.87990762,0.88029939,0.26503906,381,52,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.26503906,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.25566406,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.25566406,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.88221709,0.88257150,0.25625000,382,51,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.25625000,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91224018,0.91253675,0.23613281,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.23613281,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.89376443,0.89425287,0.74472656,387,45,1,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.67586207,0.67586207,0.74472656,196,94,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.70527344,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.78965517,0.78965517,0.70527344,229,61,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.75820312,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.83448276,0.83448276,0.75820312,242,48,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.70566406,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.70566406,248,42,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.79445727,0.79473403,0.28730469,344,89,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.28730469,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86426089,0.27539062,374,59,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86551724,0.86551724,0.27539062,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.80138568,0.80168404,0.28710938,347,86,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
80,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.28710938,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
