num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.91339492,0.91351243,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.42093099,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.40258789,1096,64,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,6144,0,1,1,0,0.200000,3,100,1,0.300000,0.93475751,0.93494387,0.40258789,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.29587054,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.29587054,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.90300231,0.90331462,0.28777902,391,42,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28777902,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.76534598,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.76534598,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.74280134,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.97586207,0.97586207,0.74280134,283,7,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79238172,0.32159598,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.32159598,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.81986143,0.82028869,0.30613839,355,78,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30613839,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.35820313,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35820313,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.35078125,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35078125,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.91743649,0.91756215,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.94741379,0.94741379,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.95258621,0.95258621,0.42187500,1105,55,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.93013857,0.93031943,0.42187500,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.29587054,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.29587054,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.28549107,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28549107,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.76534598,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.76534598,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73962054,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.73962054,288,2,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79238172,0.32159598,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.32159598,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.81986143,0.82028869,0.29944196,355,78,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.29944196,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.35820313,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35820313,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.35133929,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.35133929,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.91743649,0.91756215,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.94741379,0.94741379,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.95689655,0.95689655,0.41897321,1110,50,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.93129330,0.93147554,0.41897321,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.29587054,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.29587054,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.28928571,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28928571,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.76534598,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.76534598,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73934152,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.73934152,284,6,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79238172,0.32159598,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.32159598,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.82678984,0.82721198,0.31155134,358,75,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.31155134,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.35820313,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35820313,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34146205,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34146205,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.91743649,0.91756215,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.94741379,0.94741379,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.95344828,0.95344828,0.42041016,1106,54,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.93302540,0.93320636,0.42041016,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88714248,0.29587054,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.29587054,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.27868304,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27868304,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99770115,0.76534598,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.76534598,280,10,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73565848,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.73565848,285,5,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79238172,0.32159598,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.32159598,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.82217090,0.82256081,0.30636161,356,77,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.30636161,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99302326,0.35820313,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35820313,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34977679,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34977679,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.91743649,0.91756215,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.94741379,0.94741379,0.43525391,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.95431034,0.95431034,0.41761998,1107,53,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,7168,0,1,1,0,0.200000,3,100,1,0.300000,0.93187067,0.93204357,0.41761998,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88722267,0.29379883,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.29379883,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.90531178,0.90564020,0.28745117,392,41,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.28745117,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.77919922,430,2,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93448276,0.93448276,0.77919922,271,19,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.74052734,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.74052734,285,5,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78075381,0.31030273,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.31030273,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.82448037,0.82488639,0.29892578,357,76,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.29892578,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98604651,0.35131836,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35131836,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34648438,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34648438,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.91166282,0.91178161,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.41834717,1104,56,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93187067,0.93205025,0.41834717,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88722267,0.29379883,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.29379883,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.28393555,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28393555,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.77919922,430,2,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93448276,0.93448276,0.77919922,271,19,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73442383,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.95172414,0.95172414,0.73442383,276,14,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78075381,0.31030273,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.31030273,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.82448037,0.82488639,0.29228516,357,76,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.29228516,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98604651,0.35131836,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35131836,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34726563,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34726563,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.91166282,0.91178161,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94482759,0.94482759,0.41447754,1096,64,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93244804,0.93262497,0.41447754,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88722267,0.29379883,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.29379883,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.90993072,0.91023790,0.28583984,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28583984,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.77919922,430,2,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93448276,0.93448276,0.77919922,271,19,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73437500,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.95862069,0.95862069,0.73437500,278,12,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78075381,0.31030273,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.31030273,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.82217090,0.82256081,0.29570313,356,77,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.29570313,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98604651,0.35131836,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35131836,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34746094,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34746094,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.91166282,0.91178161,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94568966,0.94568966,0.41584473,1097,63,0,1160,"model=mine,scope=overall,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93244804,0.93261828,0.41584473,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.88683603,0.88722267,0.29379883,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.29379883,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.90762125,0.90793905,0.28105469,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.28105469,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99307159,0.99310345,0.77919922,430,2,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.93448276,0.93448276,0.77919922,271,19,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.73217773,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.95862069,0.95862069,0.73217773,278,12,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78075381,0.31030273,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.31030273,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.82217090,0.82256081,0.28999023,356,77,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.84482759,0.84482759,0.28999023,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98604651,0.35131836,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.35131836,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.34155273,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.99655172,0.99655172,0.34155273,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.91166282,0.91178161,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94310345,0.94310345,0.43365479,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
100,32,8192,0,1,1,0,0.200000,3,100,1,0.300000,0.94655172,0.94655172,0.41119385,1098,62,0,1160,"model=mine,scope=overall,phase=postopt-test"
