num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
81,32,8192,0,0,0,-1,1,5,1,0.0,0.8529000000000001,0.8529000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
81,32,8192,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
81,32,8192,0,0,0,-1,1,5,1,0.0,0.8776,0.8776,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
91,32,8192,0,0,0,-1,1,5,1,0.0,0.9782,0.9782,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
91,32,8192,0,0,0,-1,1,5,1,0.0,0.8632,0.8632,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
91,32,8192,0,0,0,-1,1,5,1,0.0,0.8701000000000001,0.8701000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
91,32,8192,0,0,0,-1,1,5,1,0.0,0.9804999999999999,0.9804999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
91,32,8192,0,0,0,-1,1,5,1,0.0,0.9229999999999999,0.9229999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
101,32,8192,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
101,32,8192,0,0,0,-1,1,5,1,0.0,0.9540000000000001,0.9540000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
101,32,8192,0,0,0,-1,1,5,1,0.0,0.8493999999999999,0.8493999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
101,32,8192,0,0,0,-1,1,5,1,0.0,0.9804999999999999,0.9804999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
101,32,8192,0,0,0,-1,1,5,1,0.0,0.9420000000000001,0.9420000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
111,32,8192,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
111,32,8192,0,0,0,-1,1,5,1,0.0,0.9,0.9,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
111,32,8192,0,0,0,-1,1,5,1,0.0,0.8506,0.8506,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
111,32,8192,0,0,0,-1,1,5,1,0.0,0.9862000000000001,0.9862000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
111,32,8192,0,0,0,-1,1,5,1,0.0,0.9307,0.9307,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
121,32,8192,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
121,32,8192,0,0,0,-1,1,5,1,0.0,0.8345,0.8345,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
121,32,8192,0,0,0,-1,1,5,1,0.0,0.8493999999999999,0.8493999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
121,32,8192,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
121,32,8192,0,0,0,-1,1,5,1,0.0,0.9131999999999999,0.9131999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
131,32,8192,0,0,0,-1,1,5,1,0.0,0.9804999999999999,0.9804999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
131,32,8192,0,0,0,-1,1,5,1,0.0,0.8667,0.8667,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
131,32,8192,0,0,0,-1,1,5,1,0.0,0.8448,0.8448,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
131,32,8192,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
131,32,8192,0,0,0,-1,1,5,1,0.0,0.9193000000000001,0.9193000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
141,32,8192,0,0,0,-1,1,5,1,0.0,0.9828,0.9828,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
141,32,8192,0,0,0,-1,1,5,1,0.0,0.9309999999999999,0.9309999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
141,32,8192,0,0,0,-1,1,5,1,0.0,0.8540000000000001,0.8540000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
141,32,8192,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
141,32,8192,0,0,0,-1,1,5,1,0.0,0.9381999999999999,0.9381999999999999,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
151,32,8192,0,0,0,-1,1,5,1,0.0,0.9851000000000001,0.9851000000000001,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=0,repeat=0"
151,32,8192,0,0,0,-1,1,5,1,0.0,0.8908,0.8908,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=1,repeat=0"
151,32,8192,0,0,0,-1,1,5,1,0.0,0.846,0.846,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=2,repeat=0"
151,32,8192,0,0,0,-1,1,5,1,0.0,0.9839,0.9839,-1.0,-1,-1,-1,-1,"model=krischan,scope=dataset,mode=1,dataset=3,repeat=0"
151,32,8192,0,0,0,-1,1,5,1,0.0,0.9264,0.9264,-1.0,-1,-1,-1,-1,"model=krischan,scope=overall,mode=1,repeat=0"
