seed,dataset,generation,new_selected,population
3,0,10,32.0,128.0
3,0,11,38.0,128.0
3,0,12,33.0,128.0
3,0,13,31.0,128.0
3,0,14,32.0,128.0
3,0,15,34.0,128.0
3,0,16,27.0,128.0
3,0,17,35.0,128.0
3,0,18,27.0,128.0
3,0,19,35.0,128.0
3,0,20,34.0,128.0
3,0,21,37.0,128.0
3,0,22,34.0,128.0
3,0,23,32.0,128.0
3,0,24,29.0,128.0
3,0,25,24.0,128.0
3,0,26,30.0,128.0
3,0,27,36.0,128.0
3,0,28,35.0,128.0
3,0,29,32.0,128.0
3,0,30,31.0,128.0
3,0,31,33.0,128.0
3,0,32,33.0,128.0
3,0,33,31.0,128.0
3,0,34,33.0,128.0
3,0,35,38.0,128.0
3,0,36,33.0,128.0
3,0,37,37.0,128.0
3,0,38,33.0,128.0
3,0,39,40.0,128.0
3,0,40,31.0,128.0
3,0,41,33.0,128.0
3,0,42,28.0,128.0
3,0,43,26.0,128.0
3,0,44,27.0,128.0
3,0,45,26.0,128.0
3,0,46,30.0,128.0
3,0,47,30.0,128.0
3,0,48,29.0,128.0
3,0,49,32.0,128.0
3,0,50,39.0,128.0
3,0,51,38.0,128.0
3,0,52,31.0,128.0
3,0,53,28.0,128.0
3,0,54,39.0,128.0
3,0,55,36.0,128.0
3,0,56,37.0,128.0
3,0,57,35.0,128.0
3,0,58,34.0,128.0
3,0,59,35.0,128.0
3,0,60,36.0,128.0
3,0,61,36.0,128.0
3,0,62,38.0,128.0
3,0,63,25.0,128.0
3,0,64,25.0,128.0
3,0,65,28.0,128.0
3,0,66,30.0,128.0
3,0,67,26.0,128.0
3,0,68,21.0,128.0
3,0,69,23.0,128.0
3,0,70,28.0,128.0
3,0,71,33.0,128.0
3,0,72,32.0,128.0
3,0,73,49.0,128.0
3,0,74,47.0,128.0
3,0,75,44.0,128.0
3,0,76,45.0,128.0
3,0,77,39.0,128.0
3,0,78,29.0,128.0
3,0,79,31.0,128.0
3,0,80,40.0,128.0
3,0,81,41.0,128.0
3,0,82,45.0,128.0
3,0,83,47.0,128.0
3,0,84,42.0,128.0
3,0,85,29.0,128.0
3,0,86,38.0,128.0
3,0,87,40.0,128.0
3,0,88,26.0,128.0
3,0,89,31.0,128.0
3,0,90,35.0,128.0
3,0,91,30.0,128.0
3,0,92,29.0,128.0
3,0,93,28.0,128.0
3,0,94,29.0,128.0
3,0,95,37.0,128.0
