seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,2,88,85.12090624999999,86.421,0.274140625,0.294,10,64
1,2,89,85.18971875,86.426,0.27332812500000003,0.293,10,64
1,2,90,85.19690625,86.426,0.27271875,0.293,6,64
1,2,91,85.182484375,86.426,0.2725,0.293,7,64
1,2,92,85.186125,86.426,0.272125,0.293,10,64
1,2,93,85.250921875,86.426,0.272296875,0.293,6,64
1,2,94,85.290609375,86.656,0.272265625,0.293,8,64
1,2,95,85.37718749999999,86.656,0.27225,0.293,12,64
1,2,96,85.460546875,86.656,0.272296875,0.294,11,64
1,2,97,85.53653125,86.656,0.272453125,0.294,8,64
1,2,98,85.51865624999999,86.656,0.27198437500000006,0.294,10,64
1,2,99,85.49351562499999,86.656,0.27159374999999997,0.294,6,64
1,2,100,85.50428125,86.656,0.2716875,0.294,10,64
1,2,101,85.5113125,86.656,0.27146875000000004,0.294,7,64
1,2,102,85.5039375,86.656,0.27125,0.294,8,64
1,2,103,85.50034375000001,86.656,0.27092187500000003,0.294,10,64
1,2,104,85.532796875,86.656,0.27009375,0.294,11,64
1,2,105,85.579625,86.656,0.27015625,0.294,8,64
1,2,106,85.590671875,86.656,0.2700625,0.294,12,64
1,2,107,85.731890625,86.656,0.2696875,0.289,15,64
1,2,108,85.70698437499999,86.656,0.268484375,0.284,9,64
1,2,109,85.70321874999999,86.656,0.268140625,0.284,12,64
1,2,110,85.631078125,86.656,0.26675000000000004,0.28,11,64
1,2,111,85.62754687500001,86.656,0.265859375,0.277,13,64
1,2,112,85.71359375,86.656,0.265703125,0.277,12,64
1,2,113,85.781921875,86.886,0.26521875,0.277,10,64
1,2,114,85.85104687500001,86.886,0.26509375,0.277,9,64
1,2,115,85.829359375,86.886,0.26468749999999996,0.276,8,64
1,2,116,85.85090625000001,86.886,0.2644375,0.274,9,64
1,2,117,85.861890625,86.886,0.26410937500000004,0.274,16,64
1,2,118,86.016890625,87.116,0.264,0.272,11,64
1,2,119,86.0095,87.116,0.26359375,0.271,14,64
1,2,120,86.00556250000001,87.116,0.262671875,0.271,16,64
1,2,121,86.150171875,87.116,0.26253125,0.271,10,64
1,2,122,86.175546875,87.116,0.262375,0.273,17,64
