num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.72675781,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.77586207,0.77586207,0.72675781,225,65,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80831409,0.80866079,0.29179688,350,83,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84827586,0.84827586,0.29179688,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.86836028,0.86883186,0.31445312,376,57,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.31445312,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99076212,0.99069767,0.37089844,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.37089844,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.30390625,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.30390625,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91014435,0.42314453,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90000000,0.90000000,0.42314453,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90000000,0.90000000,0.39418945,1044,116,0,1160,"model=mine,scope=overall,phase=postopt-test"
121,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.94457275,0.94476744,0.39418945,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84988453,0.85009356,0.27187500,368,65,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27187500,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91023790,0.27910156,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27910156,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.96073903,0.96091954,0.74902344,416,16,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.80000000,0.80000000,0.74902344,232,58,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99770115,0.70361328,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.80344828,0.80344828,0.70361328,233,57,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.79676674,0.79711307,0.31162109,345,88,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.31162109,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.83371824,0.83421545,0.29228516,361,72,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.29228516,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98839882,0.36738281,428,5,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.36738281,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.32275391,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.32275391,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.89896074,0.89913125,0.42497559,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90689655,0.90689655,0.42497559,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90775862,0.90775862,0.39943848,1053,107,0,1160,"model=mine,scope=overall,phase=postopt-test"
121,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.93475751,0.93495723,0.39943848,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.88452656,0.88489709,0.29218750,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.29218750,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90300231,0.90334135,0.28120117,391,42,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.28120117,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.96304850,0.96321839,0.76796875,417,15,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.77586207,0.77586207,0.76796875,225,65,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99770115,0.71464844,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.87241379,0.87241379,0.71464844,253,37,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.78521940,0.78543170,0.30917969,340,93,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30917969,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.81755196,0.81793638,0.30751953,354,79,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.84827586,0.84827586,0.30751953,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.35903320,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.35903320,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.34980469,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.34980469,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90762125,0.90780540,0.43209229,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90258621,0.90258621,0.43209229,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.92327586,0.92327586,0.41329346,1071,89,0,1160,"model=mine,scope=overall,phase=postopt-test"
121,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.92898383,0.92916333,0.41329346,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.82678984,0.82683774,0.31562500,358,74,1,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.31562500,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.94919169,0.94931836,0.25312500,411,22,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.25312500,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87297921,0.87356322,0.73281250,378,54,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.63448276,0.63448276,0.73281250,184,106,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.55859375,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.80000000,0.80000000,0.55859375,232,58,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.76905312,0.76920609,0.27968750,333,100,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.83793103,0.83793103,0.27968750,243,47,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87759815,0.87813419,0.21171875,380,53,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.85862069,0.85862069,0.21171875,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98839882,0.35625000,428,5,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.35625000,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.20468750,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.20468750,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.86431871,0.86450147,0.42109375,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.86379310,0.86379310,0.42109375,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.90948276,0.90948276,0.30703125,1055,105,0,1160,"model=mine,scope=overall,phase=postopt-test"
131,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95669746,0.95686314,0.30703125,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84526559,0.84538893,0.26210937,366,67,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.97586207,0.97586207,0.26210937,283,7,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.94457275,0.94472066,0.26601562,409,24,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26601562,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.96766744,0.96781609,0.73398438,419,13,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84137931,0.84137931,0.73398438,244,46,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.56289062,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.80344828,0.80344828,0.56289062,233,57,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.75981524,0.75987704,0.34609375,329,104,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.34609375,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.87066975,0.87115744,0.27968750,377,56,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86551724,0.86551724,0.27968750,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99304999,0.35195312,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.35195312,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.27695313,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.27695313,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.89145497,0.89153301,0.42353516,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.91637931,0.91637931,0.42353516,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.91206897,0.91206897,0.34638672,1058,102,0,1160,"model=mine,scope=overall,phase=postopt-test"
131,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.95323326,0.95338813,0.34638672,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.87990762,0.88027265,0.26757812,381,52,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26757812,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91224018,0.91253675,0.25195312,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.25195312,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99076212,0.99080460,0.76562500,429,3,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.77586207,0.77586207,0.76562500,225,65,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.68554688,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.82068966,0.82068966,0.68554688,238,52,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80369515,0.80400962,0.28828125,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.28828125,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.86605081,0.86655974,0.27402344,375,58,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85517241,0.85517241,0.27402344,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99538106,0.99534884,0.36425781,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.36425781,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.30449219,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.30449219,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91743649,0.91760893,0.42143555,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90086207,0.90086207,0.42143555,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91465517,0.91465517,0.37900391,1061,99,0,1160,"model=mine,scope=overall,phase=postopt-test"
131,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.94399538,0.94419273,0.37900391,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85219400,0.85236568,0.27167969,369,64,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27167969,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90993072,0.91023790,0.27988281,394,39,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.27988281,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.96535797,0.96551724,0.74228516,418,14,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.82413793,0.82413793,0.74228516,239,51,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99770115,0.71923828,432,0,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.79310345,0.79310345,0.71923828,230,60,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.79907621,0.79941192,0.30937500,346,87,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30937500,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84757506,0.84814221,0.29228516,367,66,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.29228516,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98383372,0.98372093,0.36894531,426,7,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.36894531,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.33115234,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.33115234,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90011547,0.90025394,0.42307129,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.91465517,0.91465517,0.42307129,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90862069,0.90862069,0.40563965,1054,106,0,1160,"model=mine,scope=overall,phase=postopt-test"
131,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.93822171,0.93843892,0.40563965,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.88452656,0.88492382,0.29438477,383,50,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.29438477,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90762125,0.90793905,0.29677734,393,40,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.29677734,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.96997691,0.97011494,0.76269531,420,12,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.79655172,0.79655172,0.76269531,231,59,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.72402344,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.87586207,0.87586207,0.72402344,254,36,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.78521940,0.78540497,0.30644531,340,93,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.85862069,0.85862069,0.30644531,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.81986143,0.82026196,0.31044922,355,78,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.31044922,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99302326,0.35405273,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.35405273,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.35908203,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.35908203,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90819861,0.90836675,0.42939453,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.91120690,0.91120690,0.42939453,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.92672414,0.92672414,0.42258301,1075,85,0,1160,"model=mine,scope=overall,phase=postopt-test"
131,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.93129330,0.93146886,0.42258301,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.84295612,0.84298316,0.31718750,365,67,1,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.96551724,0.96551724,0.31718750,280,10,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.94226328,0.94242181,0.24140625,408,25,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.24140625,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.82448037,0.82515370,0.74062500,357,75,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.62758621,0.62758621,0.74062500,182,108,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.55312500,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.76896552,0.76896552,0.55312500,223,67,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
141,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.76443418,0.76455493,0.28906250,331,102,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
